OID_,ClipsFinal_DEM_Large_S3_RegH,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2736,-12,-7.568279051150470,20.864159127536482,-12.7797241,0.0045455,45.4545441,0.2140922,-0.6295479,4.0000000,-0.9196362,1.0056287,6.0602412,-0.3394596,1.1918056
2737,-12,-7.560822411150470,20.864159127536482,-12.7801104,-0.0049587,0.0000000,0.2500745,-0.6500454,4.0000000,-0.9164589,1.0051578,5.8009386,-0.3836319,1.2220937
2738,-12,-7.553365771150471,20.864159127536482,-12.7804670,-0.0045455,0.0000000,0.2797938,-0.6649491,4.0000000,-0.9035715,1.0047152,5.5463009,-0.4263267,1.2380642
2739,-12,-7.545909131150470,20.864159127536482,-12.7807932,-0.0040496,0.0000000,0.3030741,-0.6747289,4.0000000,-0.8804594,1.0043023,5.2968850,-0.4689985,1.2407349
2740,-12,-7.538452491150471,20.864159127536482,-12.7810888,-0.0036364,0.0000000,0.3148731,-0.6769195,4.0000000,-0.8450527,1.0039246,5.0598240,-0.5087863,1.2257128
2741,-12,-7.530995851150471,20.864159127536482,-12.7813549,-0.0032231,0.0000000,0.3168749,-0.6736943,4.0000000,-0.8002828,1.0035844,4.8346334,-0.5471057,1.2011651
2742,-12,-7.523539211150471,20.864159127536482,-12.7815924,-0.0028099,0.0000000,0.3113393,-0.6664899,4.0000000,-0.7511699,1.0032793,4.6242309,-0.5818099,1.1708183
2743,-12,-7.516082571150471,20.864159127536482,-12.7818031,-0.0024793,0.0000000,0.2928566,-0.6516698,4.0000000,-0.6900982,1.0030054,4.4273477,-0.6132415,1.1269865
2744,-12,-7.508625931150471,20.864159127536482,-12.7819872,-0.0021488,0.0000000,0.2672056,-0.6331154,4.0000000,-0.6235919,1.0027647,4.2469168,-0.6426389,1.0806290
2745,-12,-7.501169291150471,20.864159127536482,-12.7821493,-0.0019008,0.0000000,0.2344111,-0.6103408,4.0000000,-0.5531557,1.0025564,4.0818520,-0.6675259,1.0309629
2746,-12,-7.493712651150471,20.864159127536482,-12.7822905,-0.0015702,0.0000000,0.1970372,-0.5853003,4.0000000,-0.4825062,1.0023707,3.9307413,-0.6880945,0.9843351
2747,-12,-7.486256011150471,20.864159127536482,-12.7824135,-0.0013223,0.0000000,0.1517295,-0.5558077,4.0000000,-0.4100190,1.0022038,3.7911232,-0.7015963,0.9390081
2748,-12,-7.478799371150471,20.864159127536482,-12.7825222,-0.0010744,0.0000000,0.1082360,-0.5272375,4.0000000,-0.3418880,1.0020534,3.6595099,-0.7125870,0.9011826
2749,-12,-7.471342731150471,20.864159127536482,-12.7826195,-0.0008264,0.0000000,0.0675881,-0.5003222,4.0000000,-0.2824812,1.0019175,3.5366035,-0.7181631,0.8710717
2750,-12,-7.463886091150471,20.864159127536482,-12.7827082,-0.0006612,0.0000000,0.0302551,-0.4755633,4.0000000,-0.2306470,1.0017943,3.4202108,-0.7204795,0.8485031
2751,-12,-7.456429451150471,20.864159127536482,-12.7827911,-0.0004959,0.0000000,-0.0028854,-0.4536995,4.0000000,-0.1879540,1.0016792,3.3090918,-0.7194450,0.8330795
2752,-12,-7.448972811150471,20.864159127536482,-12.7828703,-0.0003306,0.0000000,-0.0283503,-0.4371811,4.0000000,-0.1572108,1.0015708,3.2001822,-0.7171515,0.8248172
2753,-12,-7.441516171150471,20.864159127536482,-12.7829475,-0.0002479,0.0000000,-0.0443955,-0.4255271,4.0000000,-0.1367281,1.0014703,3.0948086,-0.7143260,0.8164037
2754,-12,-7.434059531150471,20.864159127536482,-12.7830238,-0.0001653,0.0000000,-0.0529462,-0.4192323,4.0000000,-0.1263690,1.0013763,2.9931045,-0.7120956,0.8119982
2755,-12,-7.426602891150471,20.864159127536482,-12.7831001,-0.0000826,0.0000000,-0.0500902,-0.4197666,4.0000000,-0.1290752,1.0012870,2.8945465,-0.7104579,0.8078668
2756,-12,-7.419146251150471,20.864159127536482,-12.7831764,0.0000000,0.0000000,-0.0351049,-0.4281175,4.0000000,-0.1426708,1.0012025,2.7977436,-0.7135642,0.8060199
2757,-12,-7.411689611150471,20.864159127536482,-12.7832527,0.0000000,0.0000000,-0.0139235,-0.4394053,4.0000000,-0.1570659,1.0011243,2.7036073,-0.7217447,0.8026186
2758,-12,-7.404232971150471,20.864159127536482,-12.7833271,0.0000000,0.0000000,0.0174605,-0.4572954,4.0000000,-0.1770477,1.0010533,2.6156881,-0.7375432,0.8038327
2759,-12,-7.396776331150471,20.864159127536482,-12.7833977,0.0000000,0.0000000,0.0582319,-0.4805682,4.0000000,-0.2013545,1.0009887,2.5321994,-0.7597818,0.8094286
2760,-12,-7.389319691150471,20.864159127536482,-12.7834635,0.0000000,0.0000000,0.1036285,-0.5065370,4.0000000,-0.2233325,1.0009295,2.4551966,-0.7897416,0.8210197
2761,-12,-7.381863051150471,20.864159127536482,-12.7835207,0.0000000,0.0000000,0.1464522,-0.5310406,4.0000000,-0.2402742,1.0008788,2.3869963,-0.8218071,0.8369420
2762,-12,-7.374406411150471,20.864159127536482,-12.7835684,0.0000000,0.0000000,0.1920922,-0.5577430,4.0000000,-0.2591162,1.0008390,2.3293183,-0.8563698,0.8618694
2763,-12,-7.366949771150471,20.864159127536482,-12.7836037,0.0000000,0.0000000,0.2345639,-0.5827247,4.0000000,-0.2786150,1.0008096,2.2870624,-0.8868344,0.8908511
2764,-12,-7.359493131150471,20.864159127536482,-12.7836237,0.0000000,0.0000000,0.2708835,-0.6054932,4.0000000,-0.2995588,1.0007927,2.2618790,-0.9114278,0.9264514
2765,-12,-7.352036491150471,20.864159127536482,-12.7836275,0.0000000,0.0000000,0.2962647,-0.6228626,5.0000000,-0.3208046,1.0007901,2.2580271,-0.9249207,0.9611158
2766,-12,-7.344579851150471,20.864159127536482,-12.7836132,0.0000000,0.0000000,0.3129693,-0.6358074,4.0000000,-0.3466252,1.0008022,2.2750893,-0.9249895,0.9930341
2767,-12,-7.337123211150471,20.864159127536482,-12.7835798,0.0000000,0.0000000,0.3193064,-0.6433478,4.0000000,-0.3743728,1.0008301,2.3137877,-0.9123228,1.0191646
2768,-12,-7.329666571150470,20.864159127536482,-12.7835274,0.0000000,0.0000000,0.3131761,-0.6445076,4.0000000,-0.3997539,1.0008727,2.3722649,-0.8892612,1.0376799
2769,-12,-7.322209931150470,20.864159127536482,-12.7834549,0.0000000,0.0000000,0.2905963,-0.6366015,4.0000000,-0.4152164,1.0009274,2.4480364,-0.8579866,1.0426264
2770,-12,-7.314753291150470,20.864159127536482,-12.7833652,0.0000000,0.0000000,0.2594294,-0.6235524,4.0000000,-0.4219520,1.0009931,2.5339916,-0.8251528,1.0394893
2771,-12,-7.307296651150470,20.864159127536482,-12.7832584,-0.0000826,0.0000000,0.2212642,-0.6063421,4.0000000,-0.4219255,1.0010657,2.6267087,-0.7907588,1.0314645
2772,-12,-7.299840011150470,20.864159127536482,-12.7831383,-0.0001653,0.0000000,0.1709173,-0.5815591,4.0000000,-0.4066095,1.0011432,2.7225623,-0.7565087,1.0146655
2773,-12,-7.292383371150470,20.864159127536482,-12.7830057,-0.0002479,0.0000000,0.1162363,-0.5536128,4.0000000,-0.3816430,1.0012225,2.8148041,-0.7255825,0.9973629
2774,-12,-7.284926731150470,20.864159127536482,-12.7828646,-0.0003306,0.0000000,0.0591372,-0.5227495,4.0000000,-0.3472891,1.0013007,2.9050374,-0.6982098,0.9788741
2775,-12,-7.277470091150470,20.864159127536482,-12.7827187,-0.0004959,0.0000000,0.0035391,-0.4906856,4.0000000,-0.3054144,1.0013770,2.9892480,-0.6759568,0.9602387
2776,-12,-7.270013451150470,20.864159127536482,-12.7825699,-0.0006612,0.0000000,-0.0553822,-0.4557156,4.0000000,-0.2527166,1.0014491,3.0664127,-0.6587146,0.9458181
2777,-12,-7.262556811150470,20.864159127536482,-12.7824211,-0.0008264,0.0000000,-0.1105117,-0.4212532,4.0000000,-0.1968189,1.0015186,3.1400993,-0.6456875,0.9353104
2778,-12,-7.255100171150470,20.864159127536482,-12.7822771,-0.0009917,0.0000000,-0.1602992,-0.3882747,4.0000000,-0.1388739,1.0015897,3.2116520,-0.6376755,0.9282295
2779,-12,-7.247643531150470,20.864159127536482,-12.7821398,-0.0012397,0.0000000,-0.2036169,-0.3584841,4.0000000,-0.0827737,1.0016650,3.2858479,-0.6341944,0.9260530
2780,-12,-7.240186891150470,20.864159127536482,-12.7820110,-0.0014876,0.0000000,-0.2401392,-0.3316342,4.0000000,-0.0291049,1.0017477,3.3665674,-0.6341635,0.9251895
2781,-12,-7.232730251150470,20.864159127536482,-12.7818937,-0.0017355,0.0000000,-0.2745849,-0.3052858,4.0000000,0.0256710,1.0018415,3.4555135,-0.6362426,0.9272241
2782,-12,-7.225273611150470,20.864159127536482,-12.7817898,-0.0019008,0.0000000,-0.3077298,-0.2799271,4.0000000,0.0803460,1.0019509,3.5576410,-0.6402003,0.9345260
2783,-12,-7.217816971150470,20.864159127536482,-12.7816992,-0.0020661,0.0000000,-0.3375416,-0.2558053,4.0000000,0.1343454,1.0020788,3.6713660,-0.6459560,0.9429086
2784,-12,-7.210360331150470,20.864159127536482,-12.7816248,-0.0022314,0.0000000,-0.3607111,-0.2363309,4.0000000,0.1808136,1.0022289,3.8020203,-0.6534753,0.9514466
2785,-12,-7.202903691150470,20.864159127536482,-12.7815666,-0.0023967,0.0000000,-0.3815976,-0.2188202,4.0000000,0.2223026,1.0024035,3.9481194,-0.6599429,0.9619945
2786,-12,-7.195447051150470,20.864159127536482,-12.7815266,-0.0024793,0.0000000,-0.4048457,-0.1991429,4.0000000,0.2679605,1.0026047,4.1107707,-0.6662464,0.9764222
2787,-12,-7.187990411150470,20.864159127536482,-12.7815037,-0.0025620,0.0000000,-0.4281128,-0.1790112,4.0000000,0.3151190,1.0028337,4.2878842,-0.6731413,0.9935076
2788,-12,-7.180533771150470,20.864159127536482,-12.7814999,-0.0026446,0.0000000,-0.4487891,-0.1598894,3.0000000,0.3608143,1.0030916,4.4811049,-0.6805930,1.0101031
2789,-12,-7.173077131150470,20.864159127536482,-12.7815161,-0.0027273,0.0000000,-0.4652798,-0.1407980,4.0000000,0.4032285,1.0033808,4.6861749,-0.6848245,1.0214075
2790,-12,-7.165620491150470,20.864159127536482,-12.7815523,-0.0027273,0.0000000,-0.4811985,-0.1210229,4.0000000,0.4462238,1.0037037,4.9046082,-0.6882696,1.0340486
2791,-12,-7.158163851150470,20.864159127536482,-12.7816095,-0.0027273,0.0000000,-0.4965467,-0.1008163,4.0000000,0.4900632,1.0040591,5.1341457,-0.6916957,1.0485835
2792,-12,-7.150707211150470,20.864159127536482,-12.7816896,-0.0027273,0.0000000,-0.5101566,-0.0794565,4.0000000,0.5349222,1.0044452,5.3756099,-0.6938353,1.0624428
2793,-12,-7.143250571150471,20.864159127536482,-12.7817936,-0.0027273,0.0000000,-0.5195597,-0.0600930,4.0000000,0.5751213,1.0048659,5.6240611,-0.6953073,1.0726330
2794,-12,-7.135793931150470,20.864159127536482,-12.7819223,-0.0026446,0.0000000,-0.5278355,-0.0424899,4.0000000,0.6122549,1.0053209,5.8809972,-0.6972347,1.0844162
2795,-12,-7.680128651150470,20.856702487536481,-12.7724409,-0.0028099,0.0000000,-0.0074594,-0.2968287,4.0000000,-0.5494458,1.0127391,9.1019897,-0.0442115,0.3945475
2796,-12,-7.672672011150470,20.856702487536481,-12.7730789,-0.0022314,0.8264463,-0.0200863,-0.3094350,4.0000000,-0.5812069,1.0122610,8.9306679,-0.0376631,0.4530535
2797,-12,-7.665215371150470,20.856702487536481,-12.7737036,-0.0016529,1.6528926,-0.0327777,-0.3228426,4.0000000,-0.6122046,1.0117617,8.7469435,-0.0334805,0.5148483
2798,-12,-7.657758731150470,20.856702487536481,-12.7743139,-0.0010744,3.3057852,-0.0457759,-0.3363169,4.0000000,-0.6421306,1.0112470,8.5554390,-0.0305033,0.5786278
2799,-12,-7.650302091150470,20.856702487536481,-12.7749109,-0.0005785,4.9586778,-0.0558846,-0.3508276,4.0000000,-0.6706129,1.0107253,8.3570318,-0.0310423,0.6405499
2800,-12,-7.642845451150470,20.856702487536481,-12.7754946,0.0000000,7.4380164,-0.0602409,-0.3682885,4.0000000,-0.7008348,1.0101959,8.1489449,-0.0357421,0.7009573
2801,-12,-7.635388811150470,20.856702487536481,-12.7760639,0.0005785,10.7438021,-0.0614086,-0.3870276,4.0000000,-0.7301209,1.0096641,7.9333701,-0.0439343,0.7610123
2802,-12,-7.627932171150470,20.856702487536481,-12.7766190,0.0010744,14.0495872,-0.0566725,-0.4084754,4.0000000,-0.7607627,1.0091274,7.7119789,-0.0561882,0.8205987
2803,-12,-7.620475531150470,20.856702487536481,-12.7771587,0.0016529,18.1818180,-0.0443624,-0.4336109,4.0000000,-0.7936630,1.0085863,7.4812498,-0.0735588,0.8811928
2804,-12,-7.613018891150470,20.856702487536481,-12.7776823,0.0021488,22.3140488,-0.0249411,-0.4602907,4.0000000,-0.8245406,1.0080422,7.2405596,-0.0960408,0.9377348
2805,-12,-7.605562251150470,20.856702487536481,-12.7781878,0.0027273,27.2727280,0.0008096,-0.4885018,4.0000000,-0.8526990,1.0075008,6.9951282,-0.1243046,0.9928670
2806,-12,-7.598105611150470,20.856702487536481,-12.7786732,0.0033058,33.0578499,0.0321349,-0.5172762,4.0000000,-0.8776386,1.0069690,6.7426200,-0.1569137,1.0450697
2807,-12,-7.590648971150470,20.856702487536481,-12.7791376,0.0038017,38.0165291,0.0682838,-0.5465979,4.0000000,-0.9002631,1.0064465,6.4840035,-0.1929327,1.0962855
2808,-12,-7.583192331150470,20.856702487536481,-12.7795792,0.0043802,43.8016510,0.1061680,-0.5737967,4.0000000,-0.9167702,1.0059328,6.2216930,-0.2308233,1.1406348
2809,-12,-7.575735691150470,20.856702487536481,-12.7799959,0.0048760,48.7603302,0.1481160,-0.6008021,4.0000000,-0.9282447,1.0054346,5.9551649,-0.2733595,1.1814902
2810,-12,-7.568279051150470,20.856702487536481,-12.7803860,-0.0045455,0.0000000,0.1857892,-0.6222607,4.0000000,-0.9291123,1.0049579,5.6864762,-0.3154092,1.2084501
2811,-12,-7.560822411150470,20.856702487536481,-12.7807484,-0.0040496,0.0000000,0.2209778,-0.6403149,4.0000000,-0.9220911,1.0045068,5.4216595,-0.3585386,1.2263668
2812,-12,-7.553365771150471,20.856702487536481,-12.7810822,-0.0036364,0.0000000,0.2506840,-0.6530033,4.0000000,-0.9045015,1.0040857,5.1627736,-0.4015052,1.2294896
2813,-12,-7.545909131150470,20.856702487536481,-12.7813873,-0.0031405,0.0000000,0.2741645,-0.6612782,4.0000000,-0.8775229,1.0036983,4.9110575,-0.4450335,1.2229201
2814,-12,-7.538452491150471,20.856702487536481,-12.7816629,-0.0027273,0.0000000,0.2873537,-0.6631624,4.0000000,-0.8403065,1.0033492,4.6732326,-0.4860184,1.2035049
2815,-12,-7.530995851150471,20.856702487536481,-12.7819099,-0.0023140,0.0000000,0.2900961,-0.6584085,4.0000000,-0.7918394,1.0030367,4.4481058,-0.5249776,1.1699839
2816,-12,-7.523539211150471,20.856702487536481,-12.7821293,-0.0019008,0.0000000,0.2863127,-0.6504012,4.0000000,-0.7407783,1.0027567,4.2384415,-0.5600241,1.1331072
2817,-12,-7.516082571150471,20.856702487536481,-12.7823219,-0.0015702,0.0000000,0.2724536,-0.6367262,4.0000000,-0.6785063,1.0025074,4.0425892,-0.5949461,1.0881029
2818,-12,-7.508625931150471,20.856702487536481,-12.7824898,-0.0012397,0.0000000,0.2495725,-0.6178557,4.0000000,-0.6099993,1.0022902,3.8625908,-0.6257121,1.0371488
2819,-12,-7.501169291150471,20.856702487536481,-12.7826357,-0.0009917,0.0000000,0.2176248,-0.5940308,4.0000000,-0.5376279,1.0021009,3.7000754,-0.6504337,0.9838652
2820,-12,-7.493712651150471,20.856702487536481,-12.7827616,-0.0007438,0.0000000,0.1841273,-0.5698957,4.0000000,-0.4682588,1.0019342,3.5510247,-0.6715326,0.9371607
2821,-12,-7.486256011150471,20.856702487536481,-12.7828703,-0.0005785,0.0000000,0.1440146,-0.5422909,4.0000000,-0.3972189,1.0017878,3.4130566,-0.6873628,0.8934974
2822,-12,-7.478799371150471,20.856702487536481,-12.7829647,-0.0004132,0.0000000,0.1012032,-0.5121946,4.0000000,-0.3273648,1.0016571,3.2861552,-0.6970243,0.8513090
2823,-12,-7.471342731150471,20.856702487536481,-12.7830477,-0.0002479,0.0000000,0.0635174,-0.4857144,4.0000000,-0.2690306,1.0015401,3.1681681,-0.7023981,0.8203575
2824,-12,-7.463886091150471,20.856702487536481,-12.7831230,-0.0001653,0.0000000,0.0280985,-0.4601775,4.0000000,-0.2174857,1.0014329,3.0551064,-0.7028693,0.7940925
2825,-12,-7.456429451150471,20.856702487536481,-12.7831917,-0.0000826,0.0000000,-0.0034368,-0.4377899,4.0000000,-0.1747178,1.0013316,2.9445748,-0.7008620,0.7763902
2826,-12,-7.448972811150471,20.856702487536481,-12.7832565,0.0000000,0.0000000,-0.0298790,-0.4190439,4.0000000,-0.1420294,1.0012361,2.8373935,-0.6960585,0.7647550
2827,-12,-7.441516171150471,20.856702487536481,-12.7833204,0.0000000,0.0000000,-0.0467280,-0.4059007,4.0000000,-0.1216213,1.0011468,2.7326558,-0.6901800,0.7548560
2828,-12,-7.434059531150471,20.856702487536481,-12.7833834,0.0000000,0.0000000,-0.0563568,-0.3976315,4.0000000,-0.1125206,1.0010639,2.6321690,-0.6827424,0.7473496
2829,-12,-7.426602891150471,20.856702487536481,-12.7834463,0.0000000,0.0000000,-0.0567611,-0.3957118,4.0000000,-0.1137461,1.0009871,2.5329463,-0.6776776,0.7418972
2830,-12,-7.419146251150471,20.856702487536481,-12.7835102,0.0000000,0.0000000,-0.0469628,-0.3996574,4.0000000,-0.1236543,1.0009142,2.4354753,-0.6756606,0.7346842
2831,-12,-7.411689611150471,20.856702487536481,-12.7835732,0.0000000,0.0000000,-0.0301495,-0.4077605,4.0000000,-0.1373803,1.0008454,2.3427482,-0.6781406,0.7270643
2832,-12,-7.404232971150471,20.856702487536481,-12.7836361,0.0000000,0.0000000,-0.0029883,-0.4222240,4.0000000,-0.1575364,1.0007828,2.2547045,-0.6869115,0.7206059
2833,-12,-7.396776331150471,20.856702487536481,-12.7836971,0.0000000,0.0000000,0.0320595,-0.4408495,4.0000000,-0.1803026,1.0007267,2.1700709,-0.7013964,0.7146633
2834,-12,-7.389319691150471,20.856702487536481,-12.7837534,0.0000000,0.0000000,0.0708188,-0.4624163,4.0000000,-0.2000291,1.0006760,2.0910962,-0.7248035,0.7149342
2835,-12,-7.381863051150471,20.856702487536481,-12.7838030,0.0000000,0.0000000,0.1099878,-0.4844735,4.0000000,-0.2163625,1.0006326,2.0221879,-0.7525846,0.7200280
2836,-12,-7.374406411150471,20.856702487536481,-12.7838449,0.0000000,0.0000000,0.1492517,-0.5067744,4.0000000,-0.2313415,1.0005971,1.9630653,-0.7822073,0.7298344
2837,-12,-7.366949771150471,20.856702487536481,-12.7838755,0.0000000,0.0000000,0.1867949,-0.5288249,4.0000000,-0.2484022,1.0005702,1.9174662,-0.8092476,0.7460389
2838,-12,-7.359493131150471,20.856702487536481,-12.7838936,0.0000000,0.0000000,0.2197313,-0.5496432,4.0000000,-0.2679181,1.0005543,1.8890424,-0.8313681,0.7699673
2839,-12,-7.352036491150471,20.856702487536481,-12.7838964,0.0000000,0.0000000,0.2444030,-0.5657976,5.0000000,-0.2909204,1.0005500,1.8810825,-0.8406749,0.7927391
2840,-12,-7.344579851150471,20.856702487536481,-12.7838831,0.0000000,0.0000000,0.2592956,-0.5772870,4.0000000,-0.3172081,1.0005580,1.8938475,-0.8373659,0.8155745
2841,-12,-7.337123211150471,20.856702487536481,-12.7838526,0.0000000,0.0000000,0.2644502,-0.5828832,4.0000000,-0.3480532,1.0005790,1.9298400,-0.8177131,0.8313745
2842,-12,-7.329666571150470,20.856702487536481,-12.7838039,0.0000000,0.0000000,0.2596121,-0.5833223,4.0000000,-0.3787190,1.0006137,1.9876705,-0.7879256,0.8432890
2843,-12,-7.322209931150470,20.856702487536481,-12.7837372,0.0000000,0.0000000,0.2409246,-0.5749373,4.0000000,-0.4008985,1.0006601,2.0635335,-0.7489761,0.8420255
2844,-12,-7.314753291150470,20.856702487536481,-12.7836542,0.0000000,0.0000000,0.2132096,-0.5601828,4.0000000,-0.4135875,1.0007159,2.1499040,-0.7067782,0.8306745
2845,-12,-7.307296651150470,20.856702487536481,-12.7835560,0.0000000,0.0000000,0.1785817,-0.5405319,4.0000000,-0.4175709,1.0007793,2.2429454,-0.6634927,0.8136191
2846,-12,-7.299840011150470,20.856702487536481,-12.7834435,0.0000000,0.0000000,0.1344089,-0.5147688,4.0000000,-0.4065567,1.0008460,2.3411572,-0.6229809,0.7934042
2847,-12,-7.292383371150470,20.856702487536481,-12.7833204,0.0000000,0.0000000,0.0846166,-0.4841271,4.0000000,-0.3821302,1.0009148,2.4348855,-0.5861240,0.7707066
2848,-12,-7.284926731150470,20.856702487536481,-12.7831898,0.0000000,0.0000000,0.0346479,-0.4520331,4.0000000,-0.3486622,1.0009844,2.5249774,-0.5554040,0.7505883
2849,-12,-7.277470091150470,20.856702487536481,-12.7830534,-0.0000826,0.0000000,-0.0168238,-0.4167755,4.0000000,-0.3057930,1.0010520,2.6123405,-0.5277580,0.7311054
2850,-12,-7.270013451150470,20.856702487536481,-12.7829151,-0.0001653,0.0000000,-0.0695963,-0.3790951,4.0000000,-0.2521199,1.0011179,2.6928592,-0.5060704,0.7167811
2851,-12,-7.262556811150470,20.856702487536481,-12.7827787,-0.0002479,0.0000000,-0.1189904,-0.3416797,4.0000000,-0.1919451,1.0011830,2.7694619,-0.4914143,0.7077842
2852,-12,-7.255100171150470,20.856702487536481,-12.7826471,-0.0003306,0.0000000,-0.1625643,-0.3067255,4.0000000,-0.1298869,1.0012488,2.8462572,-0.4835642,0.7043852
2853,-12,-7.247643531150470,20.856702487536481,-12.7825232,-0.0004959,0.0000000,-0.2030835,-0.2725225,4.0000000,-0.0634193,1.0013200,2.9257841,-0.4816258,0.7063229
2854,-12,-7.240186891150470,20.856702487536481,-12.7824097,-0.0006612,0.0000000,-0.2377485,-0.2437096,4.0000000,-0.0009717,1.0014000,3.0109921,-0.4864475,0.7163694
2855,-12,-7.232730251150470,20.856702487536481,-12.7823086,-0.0008264,0.0000000,-0.2701703,-0.2161320,4.0000000,0.0613919,1.0014915,3.1076002,-0.4936559,0.7307768
2856,-12,-7.225273611150470,20.856702487536481,-12.7822208,-0.0009917,0.0000000,-0.3015581,-0.1895477,4.0000000,0.1234287,1.0015987,3.2176008,-0.5025241,0.7508053
2857,-12,-7.217816971150470,20.856702487536481,-12.7821493,-0.0011570,0.0000000,-0.3292526,-0.1654267,4.0000000,0.1841623,1.0017256,3.3439033,-0.5150156,0.7724296
2858,-12,-7.210360331150470,20.856702487536481,-12.7820959,-0.0013223,0.0000000,-0.3506691,-0.1462044,4.0000000,0.2360322,1.0018770,3.4860778,-0.5284411,0.7918602
2859,-12,-7.202903691150470,20.856702487536481,-12.7820597,-0.0014876,0.0000000,-0.3699746,-0.1284658,4.0000000,0.2833988,1.0020539,3.6473396,-0.5403305,0.8116640
2860,-12,-7.695041931150470,20.849245847536480,-12.7721519,-0.0030579,0.0000000,0.0134850,-0.2947735,4.0000000,-0.5315598,1.0131521,9.2481585,-0.0579872,0.3456230
2861,-12,-7.687585291150470,20.849245847536480,-12.7728024,-0.0024793,0.0000000,0.0044082,-0.3116125,4.0000000,-0.5710807,1.0126660,9.0778103,-0.0521443,0.4079064
2862,-12,-7.680128651150470,20.849245847536480,-12.7734365,-0.0019008,0.8264463,-0.0096730,-0.3232991,4.0000000,-0.6026474,1.0121663,8.8961668,-0.0439508,0.4684240
2863,-12,-7.672672011150470,20.849245847536480,-12.7740555,-0.0013223,2.4793389,-0.0233834,-0.3350699,4.0000000,-0.6317332,1.0116526,8.7064180,-0.0384066,0.5291506
