OID_,ClipsFinal_DEM_Large_S3_RegN,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
5211,-12,-3.258341131150471,22.594099607536481,-12.7511711,-0.0040496,2.4793389,-0.0671421,-0.0696477,4.0000000,0.1274368,1.0244727,12.5495043,-0.2667322,0.1664820
5212,-12,-3.250884491150471,22.594099607536481,-12.7527514,-0.0026446,7.4380164,-0.0588846,-0.0771299,4.0000000,0.1117901,1.0239214,12.4111538,-0.2660498,0.1526806
5213,-12,-3.243427851150471,22.594099607536481,-12.7543135,-0.0009091,15.7024794,-0.0499305,-0.0824987,4.0000000,0.0967868,1.0233868,12.2737694,-0.2617841,0.1364891
5214,-12,-3.235971211150471,22.594099607536481,-12.7558565,0.0009091,24.7933884,-0.0415064,-0.0829561,4.0000000,0.0859539,1.0228877,12.1429825,-0.2518661,0.1183133
5215,-12,-3.228514571150471,22.594099607536481,-12.7573824,0.0026446,33.8842964,-0.0334195,-0.0803516,4.0000000,0.0769588,1.0224341,12.0249939,-0.2376620,0.0988790
5216,-12,-3.221057931150471,22.594099607536481,-12.7588921,0.0040496,42.9752083,-0.0270852,-0.0777953,4.0000000,0.0698585,1.0220183,11.9141541,-0.2254492,0.0833861
5217,-12,-3.213601291150471,22.594099607536481,-12.7603874,-0.0047107,0.8264463,-0.0218897,-0.0748204,4.0000000,0.0653725,1.0216419,11.8130159,-0.2150133,0.0701804
5218,-12,-3.206144651150471,22.594099607536481,-12.7618685,-0.0034711,4.1322312,-0.0178801,-0.0692670,4.0000000,0.0636555,1.0212954,11.7211342,-0.2021895,0.0581390
5219,-12,-3.198688011150471,22.594099607536481,-12.7633362,-0.0019835,9.9173555,-0.0147163,-0.0646718,4.0000000,0.0619659,1.0210010,11.6404142,-0.1913095,0.0487217
5220,-12,-3.191231371150471,22.594099607536481,-12.7647934,-0.0003306,17.3553715,-0.0126327,-0.0603475,4.0000000,0.0618166,1.0207474,11.5708904,-0.1825116,0.0419611
5221,-12,-3.183774731150470,22.594099607536481,-12.7662411,0.0014876,26.4462814,-0.0109383,-0.0586117,4.0000000,0.0592153,1.0205159,11.5075502,-0.1764387,0.0374455
5222,-12,-3.176318091150470,22.594099607536481,-12.7676783,0.0030579,35.5371895,-0.0098810,-0.0587949,4.0000000,0.0564811,1.0203164,11.4528751,-0.1740710,0.0352505
5223,-12,-3.168861451150470,22.594099607536481,-12.7691078,0.0043802,44.6280975,-0.0090394,-0.0627649,4.0000000,0.0509215,1.0201324,11.4027700,-0.1764513,0.0354414
5224,-12,-3.161404811150470,22.594099607536481,-12.7705278,-0.0045455,0.8264463,-0.0087989,-0.0708118,4.0000000,0.0448553,1.0199680,11.3569956,-0.1864788,0.0393828
5225,-12,-3.153948171150470,22.594099607536481,-12.7719412,-0.0033884,3.3057852,-0.0084278,-0.0848143,4.0000000,0.0360155,1.0198076,11.3127689,-0.2056440,0.0476506
5226,-12,-3.146491531150470,22.594099607536481,-12.7733450,-0.0019835,8.2644625,-0.0071743,-0.1042777,4.0000000,0.0234071,1.0196257,11.2627926,-0.2319625,0.0603280
5227,-12,-3.139034891150470,22.594099607536481,-12.7747393,-0.0004132,14.8760328,-0.0046789,-0.1282642,4.0000000,0.0079184,1.0194367,11.2089176,-0.2644468,0.0783326
5228,-12,-3.131578251150470,22.594099607536481,-12.7761230,0.0012397,23.1404953,-0.0001608,-0.1565372,4.0000000,-0.0106490,1.0192146,11.1476860,-0.3024254,0.1024378
5229,-12,-3.124121611150471,22.594099607536481,-12.7774935,0.0027273,32.2314034,0.0084679,-0.1936231,4.0000000,-0.0350520,1.0189588,11.0761480,-0.3521942,0.1385297
5230,-12,-3.116664971150471,22.594099607536481,-12.7788496,0.0039669,41.3223152,0.0218828,-0.2349951,4.0000000,-0.0642291,1.0186577,10.9885073,-0.4057611,0.1844591
5231,-12,-3.109208331150471,22.594099607536481,-12.7801876,-0.0049587,0.0000000,0.0414352,-0.2816462,4.0000000,-0.0976166,1.0182960,10.8840036,-0.4656758,0.2441477
5232,-12,-3.101751691150471,22.594099607536481,-12.7815056,-0.0039669,0.8264463,0.0672876,-0.3302266,4.0000000,-0.1354363,1.0178773,10.7617025,-0.5250169,0.3142034
5233,-12,-3.094295051150471,22.594099607536481,-12.7827997,-0.0028099,3.3057852,0.1003371,-0.3817465,4.0000000,-0.1765395,1.0173980,10.6188612,-0.5869535,0.3982306
5234,-12,-3.086838411150471,22.594099607536481,-12.7840662,-0.0014876,7.4380164,0.1382059,-0.4314395,4.0000000,-0.2189475,1.0168682,10.4580793,-0.6439316,0.4877300
5235,-12,-3.079381771150471,22.594099607536481,-12.7853031,-0.0000826,13.2231407,0.1843447,-0.4845863,4.0000000,-0.2644449,1.0162940,10.2817116,-0.7047278,0.5943519
5236,-12,-3.071925131150471,22.594099607536481,-12.7865067,0.0012397,19.8347111,0.2334188,-0.5337923,4.0000000,-0.3098510,1.0156732,10.0851936,-0.7577335,0.7006406
5237,-12,-3.064468491150471,22.594099607536481,-12.7876740,0.0024793,28.0991745,0.2847368,-0.5800220,4.0000000,-0.3543625,1.0150174,9.8744240,-0.8056813,0.8077545
5238,-12,-3.057011851150471,22.594099607536481,-12.7888021,0.0036364,37.1900826,0.3366915,-0.6222917,4.0000000,-0.3982044,1.0143421,9.6532764,-0.8463791,0.9105357
5239,-12,-3.049555211150471,22.594099607536481,-12.7898893,0.0046281,46.2809906,0.3871134,-0.6596496,4.0000000,-0.4407002,1.0136491,9.4176922,-0.8785990,1.0040452
5240,-12,-3.042098571150471,22.594099607536481,-12.7909327,-0.0044628,0.0000000,0.4308091,-0.6894252,4.0000000,-0.4784822,1.0129625,9.1803999,-0.9003682,1.0791960
5241,-12,-3.034641931150471,22.594099607536481,-12.7919321,-0.0035537,0.0000000,0.4724074,-0.7161502,4.0000000,-0.5151693,1.0122813,8.9395552,-0.9171312,1.1476830
5242,-12,-3.027185291150471,22.594099607536481,-12.7928848,-0.0026446,0.0000000,0.5059162,-0.7364846,4.0000000,-0.5461403,1.0116117,8.6928978,-0.9268288,1.1993220
5243,-12,-3.019728651150471,22.594099607536481,-12.7937918,-0.0016529,1.6528926,0.5285177,-0.7484116,4.0000000,-0.5719281,1.0109755,8.4532909,-0.9248952,1.2245358
5244,-12,-3.012272011150471,22.594099607536481,-12.7946520,-0.0007438,4.1322312,0.5456007,-0.7567372,4.0000000,-0.5948606,1.0103697,8.2184000,-0.9186138,1.2396874
5245,-12,-3.004815371150471,22.594099607536481,-12.7954655,0.0000826,7.4380164,0.5561806,-0.7609781,4.0000000,-0.6140335,1.0097883,7.9863892,-0.9079227,1.2430254
5246,-12,-2.997358731150471,22.594099607536481,-12.7962322,0.0008264,11.5702477,0.5534911,-0.7562798,4.0000000,-0.6261853,1.0092437,7.7616062,-0.8863744,1.2178280
5247,-12,-2.989902091150471,22.594099607536481,-12.7969532,0.0014876,15.7024794,0.5446558,-0.7479166,5.0000000,-0.6340898,1.0087439,7.5503764,-0.8617435,1.1829436
5248,-12,-2.982445451150471,22.594099607536481,-12.7976294,0.0020661,20.6611576,0.5285914,-0.7346773,4.0000000,-0.6383222,1.0082744,7.3474231,-0.8310323,1.1340920
5249,-12,-2.974988811150471,22.594099607536481,-12.7982607,0.0026446,26.4462814,0.5106142,-0.7201627,4.0000000,-0.6420941,1.0078467,7.1566105,-0.7982314,1.0832851
5250,-12,-2.967532171150471,22.594099607536481,-12.7988510,0.0032231,32.2314034,0.4840415,-0.6995665,4.0000000,-0.6383665,1.0074588,6.9769468,-0.7607665,1.0168386
5251,-12,-2.960075531150471,22.594099607536481,-12.7993984,0.0038843,38.8429756,0.4583563,-0.6793794,4.0000000,-0.6361268,1.0071031,6.8096118,-0.7226320,0.9545941
5252,-12,-2.952618891150470,22.594099607536481,-12.7999077,0.0045455,45.4545441,0.4277653,-0.6552880,4.0000000,-0.6275465,1.0067762,6.6519747,-0.6830297,0.8847602
5253,-12,-2.945162251150471,22.594099607536481,-12.8003778,-0.0047934,0.0000000,0.3988797,-0.6321244,4.0000000,-0.6174423,1.0064733,6.5041738,-0.6468065,0.8210889
5254,-12,-2.937705611150471,22.594099607536481,-12.8008118,-0.0042149,0.0000000,0.3662197,-0.6052969,4.0000000,-0.6000983,1.0062054,6.3679733,-0.6104954,0.7513708
5255,-12,-2.930248971150471,22.594099607536481,-12.8012114,-0.0037190,0.0000000,0.3362511,-0.5798802,4.0000000,-0.5816650,1.0059654,6.2435384,-0.5780954,0.6888371
5256,-12,-2.922792331150471,22.594099607536481,-12.8015776,-0.0033058,0.0000000,0.3083604,-0.5553929,4.0000000,-0.5631375,1.0057466,6.1281004,-0.5476483,0.6316771
5257,-12,-2.915335691150471,22.594099607536481,-12.8019133,-0.0028926,0.0000000,0.2830660,-0.5323336,4.0000000,-0.5435315,1.0055476,6.0209150,-0.5211357,0.5803836
5258,-12,-2.907879051150471,22.594099607536481,-12.8022184,-0.0024793,0.0000000,0.2595811,-0.5099784,4.0000000,-0.5220696,1.0053654,5.9223280,-0.4978871,0.5327259
5259,-12,-2.900422411150471,22.594099607536481,-12.8024950,-0.0021488,0.0000000,0.2390856,-0.4895402,4.0000000,-0.4998176,1.0052042,5.8339543,-0.4792629,0.4907507
5260,-12,-2.892965771150471,22.594099607536481,-12.8027449,-0.0019008,0.0000000,0.2225305,-0.4722291,4.0000000,-0.4798361,1.0050672,5.7544103,-0.4646220,0.4562350
5261,-12,-2.885509131150471,22.594099607536481,-12.8029690,-0.0016529,0.0000000,0.2091080,-0.4575577,4.0000000,-0.4622445,1.0049485,5.6860719,-0.4528710,0.4276806
5262,-12,-2.878052491150471,22.594099607536481,-12.8031673,-0.0014876,0.0000000,0.1988563,-0.4460141,4.0000000,-0.4484312,1.0048465,5.6274023,-0.4435970,0.4058288
5263,-12,-2.870595851150471,22.594099607536481,-12.8033409,-0.0013223,0.0000000,0.1900129,-0.4359056,4.0000000,-0.4360991,1.0047631,5.5786915,-0.4357122,0.3873357
5264,-12,-2.863139211150471,22.594099607536481,-12.8034897,-0.0011570,0.0000000,0.1817577,-0.4265089,4.0000000,-0.4241167,1.0046982,5.5395327,-0.4289012,0.3709837
5265,-12,-2.855682571150471,22.594099607536481,-12.8036146,-0.0010744,0.0000000,0.1745572,-0.4185407,4.0000000,-0.4147120,1.0046538,5.5143175,-0.4223695,0.3581302
5266,-12,-2.848225931150471,22.594099607536481,-12.8037157,-0.0009917,0.0000000,0.1678379,-0.4115264,4.0000000,-0.4060584,1.0046321,5.5011683,-0.4169943,0.3480392
5267,-12,-2.840769291150471,22.594099607536481,-12.8037930,-0.0009091,0.0000000,0.1622960,-0.4061776,4.0000000,-0.4023074,1.0046333,5.5014009,-0.4100479,0.3415344
5268,-12,-2.833312651150471,22.594099607536481,-12.8038483,-0.0009091,0.0000000,0.1554420,-0.3993691,4.0000000,-0.3945060,1.0046536,5.5129890,-0.4042321,0.3331620
5269,-12,-2.825856011150471,22.594099607536481,-12.8038797,-0.0009091,0.0000000,0.1477081,-0.3918196,4.0000000,-0.3856118,1.0046912,5.5358205,-0.3980274,0.3246102
5270,-12,-2.818399371150471,22.594099607536481,-12.8038902,-0.0009091,0.0000000,0.1385468,-0.3823236,5.0000000,-0.3731281,1.0047477,5.5692391,-0.3915190,0.3133463
5271,-12,-2.810942731150471,22.594099607536481,-12.8038788,-0.0009091,0.0000000,0.1289700,-0.3723255,4.0000000,-0.3616512,1.0048201,5.6119585,-0.3829997,0.3021768
5272,-12,-2.803486091150471,22.594099607536481,-12.8038483,-0.0009091,0.0000000,0.1192034,-0.3618574,4.0000000,-0.3453370,1.0049063,5.6617913,-0.3783777,0.2907675
5273,-12,-2.796029451150471,22.594099607536481,-12.8037977,-0.0009091,0.0000000,0.1092529,-0.3509002,4.0000000,-0.3287548,1.0050029,5.7173753,-0.3730456,0.2792354
5274,-12,-2.788572811150471,22.594099607536481,-12.8037310,-0.0009917,0.0000000,0.0990383,-0.3392093,4.0000000,-0.3122045,1.0051090,5.7790089,-0.3662141,0.2672046
5275,-12,-2.781116171150471,22.594099607536481,-12.8036470,-0.0010744,0.0000000,0.0884372,-0.3265599,4.0000000,-0.2929704,1.0052246,5.8431754,-0.3601495,0.2544938
5276,-12,-2.773659531150471,22.594099607536481,-12.8035479,-0.0011570,0.0000000,0.0783932,-0.3141618,4.0000000,-0.2731489,1.0053433,5.9094582,-0.3551747,0.2425818
5277,-12,-2.766202891150471,22.594099607536481,-12.8034363,-0.0012397,0.0000000,0.0695358,-0.3022448,4.0000000,-0.2557344,1.0054636,5.9757080,-0.3487553,0.2307083
5278,-12,-2.758746251150471,22.594099607536481,-12.8033113,-0.0013223,0.0000000,0.0629027,-0.2922568,4.0000000,-0.2433094,1.0055838,6.0407953,-0.3412043,0.2200719
5279,-12,-2.751289611150471,22.594099607536481,-12.8031759,-0.0014876,0.0000000,0.0585052,-0.2846984,4.0000000,-0.2330870,1.0057015,6.1048226,-0.3363097,0.2112970
5280,-12,-2.743832971150471,22.594099607536481,-12.8030300,-0.0016529,0.0000000,0.0553477,-0.2776078,4.0000000,-0.2269701,1.0058177,6.1676970,-0.3282456,0.2015532
5281,-12,-2.736376331150471,22.594099607536481,-12.8028736,-0.0018182,0.0000000,0.0537790,-0.2714838,4.0000000,-0.2227987,1.0059344,6.2292910,-0.3201689,0.1911141
5282,-12,-2.728919691150471,22.594099607536481,-12.8027067,-0.0019835,0.0000000,0.0548117,-0.2680130,4.0000000,-0.2236267,1.0060492,6.2880058,-0.3123993,0.1814644
5283,-12,-2.721463051150470,22.594099607536481,-12.8025303,-0.0022314,0.0000000,0.0577631,-0.2667031,4.0000000,-0.2298800,1.0061562,6.3439512,-0.3035263,0.1727162
5284,-12,-2.714006411150470,22.594099607536481,-12.8023434,-0.0024793,0.0000000,0.0602501,-0.2641816,4.0000000,-0.2354875,1.0062571,6.3964887,-0.2928757,0.1623036
5285,-12,-2.706549771150470,22.594099607536481,-12.8021450,-0.0026446,0.0000000,0.0614123,-0.2604705,4.0000000,-0.2372203,1.0063518,6.4447622,-0.2837208,0.1520665
5286,-12,-2.699093131150470,22.594099607536481,-12.8019352,-0.0028926,0.0000000,0.0632408,-0.2582099,4.0000000,-0.2413190,1.0064374,6.4880629,-0.2751008,0.1436393
5287,-12,-2.691636491150470,22.594099607536481,-12.8017130,-0.0031405,0.0000000,0.0636794,-0.2547498,4.0000000,-0.2433284,1.0065142,6.5267282,-0.2661712,0.1355711
5288,-12,-2.684179851150471,22.594099607536481,-12.8014774,-0.0033884,0.0000000,0.0608546,-0.2472202,4.0000000,-0.2356915,1.0065807,6.5604558,-0.2587489,0.1258880
5289,-12,-2.676723211150471,22.594099607536481,-12.8012285,-0.0037190,0.0000000,0.0551527,-0.2356204,4.0000000,-0.2191860,1.0066342,6.5870771,-0.2520549,0.1145623
5290,-12,-2.669266571150471,22.594099607536481,-12.8009672,-0.0039669,0.0000000,0.0472497,-0.2206611,4.0000000,-0.1969285,1.0066733,6.6061487,-0.2443938,0.1026961
5291,-12,-2.661809931150471,22.594099607536481,-12.8006926,-0.0042975,0.0000000,0.0367610,-0.2004198,4.0000000,-0.1653117,1.0066931,6.6164765,-0.2355278,0.0891325
5292,-12,-2.654353291150471,22.594099607536481,-12.8004065,-0.0046281,0.0000000,0.0245825,-0.1746579,4.0000000,-0.1235194,1.0066922,6.6158476,-0.2257965,0.0743456
5293,-12,-2.646896651150471,22.594099607536481,-12.8001108,-0.0049587,0.0000000,0.0119197,-0.1438338,4.0000000,-0.0751357,1.0066682,6.6042371,-0.2125319,0.0599675
5294,-12,-2.639440011150471,22.594099607536481,-12.7998075,0.0047107,47.1074371,0.0003630,-0.1105974,4.0000000,-0.0234336,1.0066192,6.5802345,-0.1977612,0.0489726
5295,-12,-2.631983371150471,22.594099607536481,-12.7994995,0.0043802,43.8016510,-0.0096348,-0.0742147,4.0000000,0.0321501,1.0065482,6.5440879,-0.1805795,0.0419742
5296,-12,-2.624526731150471,22.594099607536481,-12.7991886,0.0039669,39.6694221,-0.0174476,-0.0358883,4.0000000,0.0905908,1.0064528,6.4964442,-0.1623673,0.0408552
5297,-12,-2.617070091150471,22.594099607536481,-12.7988796,0.0036364,36.3636360,-0.0222078,0.0061052,4.0000000,0.1502542,1.0063330,6.4354095,-0.1380437,0.0457548
5298,-12,-3.288167691150471,22.586642967536481,-12.7441788,-0.0008264,18.1818180,-0.0838445,0.0061548,4.0000000,0.2409132,1.0265884,13.0729256,-0.2286037,0.1869351
5299,-12,-3.280711051150471,22.586642967536481,-12.7458372,0.0009917,27.2727280,-0.0837114,-0.0181059,4.0000000,0.2151748,1.0260825,12.9495516,-0.2513865,0.1862445
5300,-12,-3.273254411150471,22.586642967536481,-12.7474775,0.0027273,36.3636360,-0.0809101,-0.0395754,4.0000000,0.1905319,1.0255455,12.8180771,-0.2696826,0.1840574
5301,-12,-3.265797771150471,22.586642967536481,-12.7490988,0.0042149,45.4545441,-0.0754630,-0.0568348,4.0000000,0.1676335,1.0249871,12.6807251,-0.2813030,0.1782185
5302,-12,-3.258341131150471,22.586642967536481,-12.7507010,-0.0043802,1.6528926,-0.0677894,-0.0693965,4.0000000,0.1464098,1.0244300,12.5386724,-0.2852029,0.1674845
5303,-12,-3.250884491150471,22.586642967536481,-12.7522840,-0.0030579,5.7851238,-0.0599479,-0.0791811,4.0000000,0.1274116,1.0238836,12.4013548,-0.2857738,0.1560557
5304,-12,-3.243427851150471,22.586642967536481,-12.7538471,-0.0014050,13.2231407,-0.0515335,-0.0842941,4.0000000,0.1120164,1.0233454,12.2627239,-0.2806047,0.1409607
5305,-12,-3.235971211150471,22.586642967536481,-12.7553911,0.0004132,22.3140488,-0.0429571,-0.0858902,4.0000000,0.0989112,1.0228430,12.1311646,-0.2706915,0.1232878
5306,-12,-3.228514571150471,22.586642967536481,-12.7569180,0.0022314,31.4049587,-0.0350424,-0.0842136,4.0000000,0.0887598,1.0223843,12.0119181,-0.2571870,0.1048283
5307,-12,-3.221057931150471,22.586642967536481,-12.7584276,0.0037190,40.4958687,-0.0283665,-0.0827957,4.0000000,0.0790905,1.0219594,11.8984919,-0.2446819,0.0893185
5308,-12,-3.213601291150471,22.586642967536481,-12.7599220,0.0049587,49.5867767,-0.0230848,-0.0804806,4.0000000,0.0719416,1.0215783,11.7969303,-0.2329028,0.0762799
5309,-12,-3.206144651150471,22.586642967536481,-12.7614021,-0.0038843,2.4793389,-0.0183502,-0.0777042,4.0000000,0.0654880,1.0212255,11.7013187,-0.2208964,0.0642019
5310,-12,-3.198688011150471,22.586642967536481,-12.7628689,-0.0024793,7.4380164,-0.0146600,-0.0747148,4.0000000,0.0601998,1.0209165,11.6172094,-0.2096293,0.0543379
5311,-12,-3.191231371150471,22.586642967536481,-12.7643242,-0.0009091,14.0495872,-0.0121486,-0.0710549,4.0000000,0.0572493,1.0206509,11.5445786,-0.1993592,0.0467036
5312,-12,-3.183774731150470,22.586642967536481,-12.7657681,0.0009091,23.1404953,-0.0104358,-0.0712062,4.0000000,0.0528226,1.0204093,11.4787645,-0.1952350,0.0431049
5313,-12,-3.176318091150470,22.586642967536481,-12.7672024,0.0025620,32.2314034,-0.0092556,-0.0737402,4.0000000,0.0473807,1.0202022,11.4212084,-0.1948610,0.0421014
5314,-12,-3.168861451150470,22.586642967536481,-12.7686272,0.0039669,41.3223152,-0.0090692,-0.0777480,4.0000000,0.0434019,1.0200108,11.3672781,-0.1988979,0.0442262
5315,-12,-3.161404811150470,22.586642967536481,-12.7700434,-0.0049587,0.0000000,-0.0093299,-0.0867780,4.0000000,0.0381446,1.0198314,11.3191681,-0.2117005,0.0509642
5316,-12,-3.153948171150470,22.586642967536481,-12.7714500,-0.0038843,1.6528926,-0.0092568,-0.1017567,4.0000000,0.0296794,1.0196564,11.2709188,-0.2331927,0.0625787
5317,-12,-3.146491531150470,22.586642967536481,-12.7728472,-0.0025620,5.7851238,-0.0089774,-0.1203393,4.0000000,0.0206539,1.0194706,11.2174263,-0.2613326,0.0791937
5318,-12,-3.139034891150470,22.586642967536481,-12.7742338,-0.0010744,11.5702477,-0.0076369,-0.1427388,4.0000000,0.0095657,1.0192728,11.1629257,-0.2950434,0.1009366
5319,-12,-3.131578251150470,22.586642967536481,-12.7756090,0.0005785,19.0082645,-0.0046758,-0.1706383,4.0000000,-0.0040651,1.0190450,11.0980740,-0.3372115,0.1311471
5320,-12,-3.124121611150471,22.586642967536481,-12.7769699,0.0021488,28.0991745,0.0012414,-0.2037983,4.0000000,-0.0206295,1.0187864,11.0243149,-0.3869672,0.1704290
5321,-12,-3.116664971150471,22.586642967536481,-12.7783155,0.0034711,37.1900826,0.0110183,-0.2412578,4.0000000,-0.0407326,1.0184883,10.9396248,-0.4417830,0.2193315
5322,-12,-3.109208331150471,22.586642967536481,-12.7796431,0.0046281,46.2809906,0.0266651,-0.2846922,4.0000000,-0.0659746,1.0181398,10.8377657,-0.5034097,0.2816300
5323,-12,-3.101751691150471,22.586642967536481,-12.7809496,-0.0044628,0.0000000,0.0471627,-0.3281395,4.0000000,-0.0944389,1.0177408,10.7186327,-0.5618401,0.3495407
5324,-12,-3.094295051150471,22.586642967536481,-12.7822313,-0.0033884,1.6528926,0.0734098,-0.3740246,4.0000000,-0.1258274,1.0172890,10.5845366,-0.6222218,0.4286882
5325,-12,-3.086838411150471,22.586642967536481,-12.7834864,-0.0021488,4.9586778,0.1054902,-0.4199490,4.0000000,-0.1608076,1.0167866,10.4323292,-0.6790903,0.5133132
5326,-12,-3.079381771150471,22.586642967536481,-12.7847099,-0.0007438,9.9173555,0.1437266,-0.4673894,4.0000000,-0.1981894,1.0162432,10.2648201,-0.7365894,0.6084460
5327,-12,-3.071925131150471,22.586642967536481,-12.7859011,0.0005785,15.7024794,0.1842145,-0.5106049,4.0000000,-0.2360799,1.0156592,10.0804443,-0.7851298,0.6995210
5328,-12,-3.064468491150471,22.586642967536481,-12.7870550,0.0018182,23.1404953,0.2276049,-0.5512595,4.0000000,-0.2756101,1.0150468,9.8831196,-0.8269088,0.7882600
5329,-12,-3.057011851150471,22.586642967536481,-12.7881708,0.0029752,31.4049587,0.2719166,-0.5881462,4.0000000,-0.3161181,1.0144145,9.6772528,-0.8601744,0.8703195
5330,-12,-3.049555211150471,22.586642967536481,-12.7892447,0.0040496,40.4958687,0.3139185,-0.6196107,4.0000000,-0.3555313,1.0137665,9.4584751,-0.8836902,0.9403559
5331,-12,-3.042098571150471,22.586642967536481,-12.7902765,-0.0050413,0.0000000,0.3522503,-0.6453671,4.0000000,-0.3938009,1.0131297,9.2382250,-0.8969332,0.9955160
5332,-12,-3.034641931150471,22.586642967536481,-12.7912645,-0.0041322,0.0000000,0.3859238,-0.6663844,4.0000000,-0.4298429,1.0124959,9.0154324,-0.9029259,1.0394793
5333,-12,-3.027185291150471,22.586642967536481,-12.7922077,-0.0032231,0.0000000,0.4142951,-0.6826521,4.0000000,-0.4638689,1.0118673,8.7877970,-0.9014352,1.0710553
5334,-12,-3.019728651150471,22.586642967536481,-12.7931042,-0.0022314,0.8264463,0.4335325,-0.6912459,4.0000000,-0.4935680,1.0112644,8.5642052,-0.8889238,1.0795712
5335,-12,-3.012272011150471,22.586642967536481,-12.7939548,-0.0013223,2.4793389,0.4488253,-0.6974379,4.0000000,-0.5221109,1.0106955,8.3458185,-0.8727648,1.0829990
5336,-12,-3.004815371150471,22.586642967536481,-12.7947607,-0.0004959,4.9586778,0.4556440,-0.6978625,4.0000000,-0.5463429,1.0101461,8.1307468,-0.8493821,1.0708332
5337,-12,-2.997358731150471,22.586642967536481,-12.7955198,0.0002479,8.2644625,0.4549015,-0.6927378,5.0000000,-0.5663130,1.0096220,7.9211001,-0.8191627,1.0424229
