OID_,ClipsFinal_DEM_Large_S3_RegJ,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1676,-12,-7.568279051150471,21.691846167536475,-12.6628265,-0.0014050,0.0000000,0.2359518,-0.6032599,4.0000000,-0.6258855,1.0033895,4.7037363,-0.5806344,0.9975427
1677,-12,-7.560822411150471,21.691846167536475,-12.6626902,-0.0016529,0.0000000,0.2173159,-0.5919002,4.0000000,-0.6360209,1.0036633,4.8897023,-0.5477795,0.9817460
1678,-12,-7.553365771150471,21.691846167536475,-12.6625280,-0.0019008,0.0000000,0.1975887,-0.5785854,4.0000000,-0.6403486,1.0039552,5.0823112,-0.5168223,0.9600230
1679,-12,-7.545909131150471,21.691846167536475,-12.6623392,-0.0021488,0.0000000,0.1770800,-0.5647812,4.0000000,-0.6423688,1.0042650,5.2761874,-0.4871935,0.9390777
1680,-12,-7.538452491150471,21.691846167536475,-12.6621275,-0.0024793,0.0000000,0.1609474,-0.5536291,4.0000000,-0.6477680,1.0045915,5.4741907,-0.4594902,0.9227776
1681,-12,-7.530995851150471,21.691846167536475,-12.6618929,-0.0028099,0.0000000,0.1438646,-0.5405310,4.0000000,-0.6486741,1.0049345,5.6752486,-0.4323879,0.9008257
1682,-12,-7.523539211150471,21.691846167536475,-12.6616354,-0.0031405,0.0000000,0.1299464,-0.5293752,4.0000000,-0.6498986,1.0052903,5.8759413,-0.4088518,0.8821757
1683,-12,-7.516082571150471,21.691846167536475,-12.6613569,-0.0034711,0.0000000,0.1237735,-0.5220919,4.0000000,-0.6543534,1.0056591,6.0764213,-0.3898304,0.8652032
1684,-12,-7.508625931150471,21.691846167536475,-12.6610575,-0.0038017,0.0000000,0.1202692,-0.5157502,4.0000000,-0.6610672,1.0060432,6.2794986,-0.3704332,0.8472558
1685,-12,-7.501169291150471,21.691846167536475,-12.6607361,-0.0042149,0.0000000,0.1155750,-0.5062945,4.0000000,-0.6580084,1.0064378,6.4808693,-0.3545807,0.8189051
1686,-12,-7.493712651150471,21.691846167536475,-12.6603947,-0.0045455,0.0000000,0.1179561,-0.5012040,4.0000000,-0.6575353,1.0068382,6.6791387,-0.3448727,0.7945820
1687,-12,-7.486256011150471,21.691846167536475,-12.6600323,-0.0049587,0.0000000,0.1251075,-0.4987649,4.0000000,-0.6598989,1.0072460,6.8747892,-0.3376309,0.7714973
1688,-12,-7.478799371150471,21.691846167536475,-12.6596498,0.0045455,45.4545441,0.1345778,-0.4961096,4.0000000,-0.6575962,1.0076621,7.0682755,-0.3346230,0.7426153
1689,-12,-7.471342731150471,21.691846167536475,-12.6592455,0.0041322,41.3223152,0.1411019,-0.4903663,4.0000000,-0.6465032,1.0080780,7.2577491,-0.3342295,0.7070168
1690,-12,-7.463886091150471,21.691846167536475,-12.6588192,0.0036364,36.3636360,0.1509590,-0.4863732,4.0000000,-0.6324152,1.0084851,7.4383764,-0.3403314,0.6715142
1691,-12,-7.456429451150471,21.691846167536475,-12.6583729,0.0032231,32.2314034,0.1609575,-0.4812471,4.0000000,-0.6123675,1.0088829,7.6094728,-0.3501266,0.6309570
1692,-12,-7.448972811150471,21.691846167536475,-12.6579046,0.0027273,27.2727280,0.1707326,-0.4764192,4.0000000,-0.5898758,1.0092655,7.7717223,-0.3629628,0.5919597
1693,-12,-7.441516171150471,21.691846167536475,-12.6574163,0.0021488,22.3140488,0.1769540,-0.4692814,4.0000000,-0.5600632,1.0096282,7.9208446,-0.3784996,0.5510747
1694,-12,-7.434059531150471,21.691846167536475,-12.6569061,0.0016529,18.1818180,0.1804272,-0.4617457,4.0000000,-0.5263873,1.0099649,8.0583735,-0.3971042,0.5144578
1695,-12,-7.426602891150471,21.691846167536475,-12.6563768,0.0010744,14.0495872,0.1772882,-0.4499879,4.0000000,-0.4848052,1.0102680,8.1796417,-0.4151706,0.4758157
1696,-12,-7.419146251150471,21.691846167536475,-12.6558285,0.0004959,10.7438021,0.1716546,-0.4378352,4.0000000,-0.4408680,1.0105367,8.2849283,-0.4348024,0.4418433
1697,-12,-7.411689611150471,21.691846167536475,-12.6552620,-0.0000826,7.4380164,0.1629321,-0.4257670,4.0000000,-0.3952320,1.0107657,8.3722153,-0.4563021,0.4156525
1698,-12,-7.404232971150471,21.691846167536475,-12.6546783,-0.0006612,4.9586778,0.1497830,-0.4120745,4.0000000,-0.3482051,1.0109464,8.4433661,-0.4759439,0.3942603
1699,-12,-7.396776331150471,21.691846167536475,-12.6540794,-0.0012397,3.3057852,0.1310900,-0.3950722,4.0000000,-0.2987545,1.0110846,8.4960346,-0.4913898,0.3750637
1700,-12,-7.389319691150471,21.691846167536475,-12.6534662,-0.0018182,1.6528926,0.1106257,-0.3778493,4.0000000,-0.2515791,1.0111804,8.5311317,-0.5041195,0.3613914
1701,-12,-7.381863051150471,21.691846167536475,-12.6528416,-0.0023967,0.8264463,0.0908846,-0.3623004,4.0000000,-0.2095654,1.0112307,8.5499992,-0.5150355,0.3538775
1702,-12,-7.374406411150471,21.691846167536475,-12.6522064,-0.0030579,0.0000000,0.0698293,-0.3450596,4.0000000,-0.1693186,1.0112464,8.5554552,-0.5208005,0.3464155
1703,-12,-7.366949771150471,21.691846167536475,-12.6515617,-0.0037190,0.0000000,0.0478374,-0.3266048,4.0000000,-0.1310651,1.0112226,8.5456810,-0.5221445,0.3402356
1704,-12,-7.359493131150471,21.691846167536475,-12.6509104,-0.0042975,0.0000000,0.0272425,-0.3083580,4.0000000,-0.0968993,1.0111594,8.5222168,-0.5198166,0.3346683
1705,-12,-7.352036491150471,21.691846167536475,-12.6502533,-0.0049587,0.0000000,0.0092668,-0.2907672,4.0000000,-0.0694516,1.0110699,8.4873619,-0.5120829,0.3281861
1706,-12,-7.344579851150471,21.691846167536475,-12.6495924,0.0043802,43.8016510,-0.0069264,-0.2724041,4.0000000,-0.0460396,1.0109556,8.4431763,-0.4987686,0.3189566
1707,-12,-7.337123211150471,21.691846167536475,-12.6489296,0.0037190,37.1900826,-0.0198753,-0.2549469,4.0000000,-0.0279844,1.0108255,8.3925943,-0.4819094,0.3077857
1708,-12,-7.329666571150470,21.691846167536475,-12.6482649,0.0030579,30.5785122,-0.0316585,-0.2362548,4.0000000,-0.0114045,1.0106829,8.3376265,-0.4611051,0.2943633
1709,-12,-7.322209931150470,21.691846167536475,-12.6476011,0.0023967,24.7933884,-0.0418490,-0.2182555,4.0000000,0.0024507,1.0105226,8.2743521,-0.4389617,0.2818011
1710,-12,-7.314753291150470,21.691846167536475,-12.6469393,0.0018182,19.8347111,-0.0491276,-0.1999601,4.0000000,0.0120455,1.0103512,8.2081203,-0.4119656,0.2654459
1711,-12,-7.307296651150470,21.691846167536475,-12.6462812,0.0011570,14.8760328,-0.0551439,-0.1821252,4.0000000,0.0201260,1.0101807,8.1405020,-0.3843764,0.2499342
1712,-12,-7.299840011150470,21.691846167536475,-12.6456270,0.0004959,10.7438021,-0.0616353,-0.1623502,4.0000000,0.0290989,1.0100086,8.0703354,-0.3537993,0.2354401
1713,-12,-7.866544651150472,21.684389527536478,-12.6452532,0.0000000,6.6115704,-0.1330318,-0.1451192,4.0000000,-0.4906560,1.0094229,7.8390865,0.2004176,0.3676701
1714,-12,-7.859088011150472,21.684389527536478,-12.6460829,0.0008264,11.5702477,-0.1090929,-0.1876745,4.0000000,-0.5410273,1.0093303,7.8009281,0.1656782,0.3778551
1715,-12,-7.851631371150471,21.684389527536478,-12.6469164,0.0016529,17.3553715,-0.0856633,-0.2272060,4.0000000,-0.5851392,1.0091715,7.7336545,0.1307272,0.3981098
1716,-12,-7.844174731150471,21.684389527536478,-12.6477480,0.0024793,24.7933884,-0.0629976,-0.2625161,4.0000000,-0.6213123,1.0089536,7.6417627,0.0962800,0.4232768
1717,-12,-7.836718091150471,21.684389527536478,-12.6485758,0.0033058,33.0578499,-0.0411797,-0.2945544,4.0000000,-0.6515390,1.0086910,7.5283699,0.0624302,0.4521451
1718,-12,-7.829261451150471,21.684389527536478,-12.6493959,0.0042149,42.1487617,-0.0194122,-0.3235619,4.0000000,-0.6757185,1.0083852,7.3942223,0.0285947,0.4810735
1719,-12,-7.821804811150471,21.684389527536478,-12.6502056,-0.0048760,0.0000000,0.0029900,-0.3500135,4.0000000,-0.6936902,1.0080401,7.2428188,-0.0063368,0.5078452
1720,-12,-7.814348171150471,21.684389527536478,-12.6510010,-0.0039669,0.0000000,0.0240385,-0.3731630,4.0000000,-0.7072415,1.0076666,7.0722470,-0.0390845,0.5326267
1721,-12,-7.806891531150471,21.684389527536478,-12.6517811,-0.0030579,0.0000000,0.0443933,-0.3922706,4.0000000,-0.7138514,1.0072793,6.8908896,-0.0706898,0.5498039
1722,-12,-7.799434891150471,21.684389527536478,-12.6525431,-0.0022314,0.0000000,0.0641161,-0.4077978,4.0000000,-0.7146315,1.0068784,6.7003107,-0.1009640,0.5589892
1723,-12,-7.791978251150471,21.684389527536478,-12.6532860,-0.0015702,0.0000000,0.0856524,-0.4238357,4.0000000,-0.7143621,1.0064766,6.5020790,-0.1333092,0.5681196
1724,-12,-7.784521611150471,21.684389527536478,-12.6540089,-0.0009917,0.0000000,0.1060625,-0.4367469,4.0000000,-0.7096105,1.0060769,6.2975459,-0.1638832,0.5703175
1725,-12,-7.777064971150471,21.684389527536478,-12.6547089,-0.0005785,0.0000000,0.1254829,-0.4470048,4.0000000,-0.7005544,1.0056767,6.0877299,-0.1934552,0.5661111
1726,-12,-7.769608331150471,21.684389527536478,-12.6553860,-0.0002479,0.0000000,0.1437215,-0.4553067,4.0000000,-0.6894031,1.0052910,5.8787713,-0.2212103,0.5579442
1727,-12,-7.762151691150471,21.684389527536478,-12.6560402,0.0000000,0.8264463,0.1643933,-0.4650606,4.0000000,-0.6762920,1.0049226,5.6709914,-0.2538292,0.5509264
1728,-12,-7.754695051150471,21.684389527536478,-12.6566696,0.0004132,4.1322312,0.1843016,-0.4740735,4.0000000,-0.6613840,1.0045682,5.4627967,-0.2867631,0.5434408
1729,-12,-7.747238411150471,21.684389527536478,-12.6572742,0.0008264,8.2644625,0.2012423,-0.4806352,4.0000000,-0.6435606,1.0042307,5.2566381,-0.3177098,0.5331272
1730,-12,-7.739781771150471,21.684389527536478,-12.6578541,0.0014050,14.0495872,0.2167179,-0.4869229,4.0000000,-0.6247255,1.0039122,5.0569477,-0.3491203,0.5251780
1731,-12,-7.732325131150471,21.684389527536478,-12.6584082,0.0020661,20.6611576,0.2324343,-0.4948917,4.0000000,-0.6052198,1.0036155,4.8623662,-0.3845636,0.5238917
1732,-12,-7.724868491150471,21.684389527536478,-12.6589365,0.0028099,28.0991745,0.2473205,-0.5038118,4.0000000,-0.5844446,1.0033422,4.6741667,-0.4231790,0.5287577
1733,-12,-7.717411851150471,21.684389527536478,-12.6594391,0.0035537,35.5371895,0.2586810,-0.5114899,4.0000000,-0.5608941,1.0030881,4.4931235,-0.4620858,0.5363207
1734,-12,-7.709955211150471,21.684389527536478,-12.6599150,0.0043802,43.8016510,0.2693554,-0.5208442,4.0000000,-0.5377473,1.0028571,4.3221021,-0.5039411,0.5528757
1735,-12,-7.702498571150471,21.684389527536478,-12.6603651,-0.0047934,0.0000000,0.2782811,-0.5306659,4.0000000,-0.5127567,1.0026460,4.1588078,-0.5485750,0.5757099
1736,-12,-7.695041931150471,21.684389527536478,-12.6607876,-0.0038843,0.0000000,0.2861275,-0.5414386,4.0000000,-0.4871080,1.0024538,4.0059705,-0.5957692,0.6056973
1737,-12,-7.687585291150471,21.684389527536478,-12.6611824,-0.0029752,0.0000000,0.2917022,-0.5516962,4.0000000,-0.4603102,1.0022863,3.8663149,-0.6430822,0.6389549
1738,-12,-7.680128651150471,21.684389527536478,-12.6615496,-0.0021488,0.0000000,0.2978727,-0.5636343,5.0000000,-0.4355184,1.0021399,3.7399576,-0.6917502,0.6795337
1739,-12,-7.672672011150471,21.684389527536478,-12.6618881,-0.0015702,0.0000000,0.3010614,-0.5738347,5.0000000,-0.4117316,1.0020146,3.6275408,-0.7359377,0.7192826
1740,-12,-7.665215371150471,21.684389527536478,-12.6621981,-0.0010744,0.0000000,0.3045221,-0.5847316,4.0000000,-0.3925852,1.0019135,3.5352240,-0.7768779,0.7626820
1741,-12,-7.657758731150471,21.684389527536478,-12.6624784,-0.0007438,0.0000000,0.3090391,-0.5965706,4.0000000,-0.3804476,1.0018351,3.4615786,-0.8126937,0.8095213
1742,-12,-7.650302091150471,21.684389527536478,-12.6627283,-0.0004959,0.0000000,0.3133909,-0.6083738,4.0000000,-0.3761894,1.0017791,3.4078712,-0.8405582,0.8577492
1743,-12,-7.642845451150471,21.684389527536478,-12.6629467,-0.0003306,0.0000000,0.3134445,-0.6159835,4.0000000,-0.3777556,1.0017501,3.3787031,-0.8542114,0.8950235
1744,-12,-7.635388811150471,21.684389527536478,-12.6631346,-0.0001653,0.0000000,0.3150508,-0.6240331,4.0000000,-0.3910178,1.0017489,3.3779378,-0.8570483,0.9320104
1745,-12,-7.627932171150471,21.684389527536478,-12.6632910,-0.0000826,0.0000000,0.3160737,-0.6308175,4.0000000,-0.4138872,1.0017724,3.4006181,-0.8477479,0.9644267
1746,-12,-7.620475531150471,21.684389527536478,-12.6634150,0.0000000,0.0000000,0.3174798,-0.6373123,4.0000000,-0.4449461,1.0018244,3.4487655,-0.8296785,0.9951254
1747,-12,-7.613018891150471,21.684389527536478,-12.6635075,0.0000000,0.0000000,0.3109314,-0.6379046,4.0000000,-0.4745093,1.0019040,3.5227871,-0.8012999,1.0118817
1748,-12,-7.605562251150471,21.684389527536478,-12.6635675,0.0000000,0.0000000,0.3018712,-0.6357676,4.0000000,-0.5044296,1.0020108,3.6221793,-0.7671055,1.0198551
1749,-12,-7.598105611150471,21.684389527536478,-12.6635952,-0.0000826,0.0000000,0.2907759,-0.6313991,5.0000000,-0.5318550,1.0021465,3.7415407,-0.7309431,1.0207164
1750,-12,-7.590648971150471,21.684389527536478,-12.6635933,-0.0001653,0.0000000,0.2811306,-0.6274731,4.0000000,-0.5633607,1.0023069,3.8791246,-0.6915854,1.0212252
1751,-12,-7.583192331150471,21.684389527536478,-12.6635609,-0.0002479,0.0000000,0.2637190,-0.6176662,4.0000000,-0.5845621,1.0024921,4.0328383,-0.6507705,1.0081605
1752,-12,-7.575735691150471,21.684389527536478,-12.6634979,-0.0004132,0.0000000,0.2419431,-0.6051604,4.0000000,-0.5973752,1.0027018,4.1996250,-0.6129456,0.9915058
1753,-12,-7.568279051150471,21.684389527536478,-12.6634083,-0.0005785,0.0000000,0.2228010,-0.5936066,4.0000000,-0.6099525,1.0029346,4.3759370,-0.5772607,0.9754363
1754,-12,-7.560822411150471,21.684389527536478,-12.6632910,-0.0007438,0.0000000,0.2043079,-0.5820234,4.0000000,-0.6226596,1.0031881,4.5621667,-0.5413873,0.9591011
1755,-12,-7.553365771150471,21.684389527536478,-12.6631470,-0.0009917,0.0000000,0.1821285,-0.5677567,4.0000000,-0.6282628,1.0034603,4.7531519,-0.5072507,0.9389458
1756,-12,-7.545909131150471,21.684389527536478,-12.6629791,-0.0012397,0.0000000,0.1618700,-0.5544567,4.0000000,-0.6318446,1.0037518,4.9488134,-0.4770687,0.9209036
1757,-12,-7.538452491150471,21.684389527536478,-12.6627874,-0.0015702,0.0000000,0.1466552,-0.5442927,4.0000000,-0.6408194,1.0040598,5.1476560,-0.4477662,0.9079868
1758,-12,-7.530995851150471,21.684389527536478,-12.6625729,-0.0019008,0.0000000,0.1304290,-0.5324229,4.0000000,-0.6441948,1.0043848,5.3509564,-0.4206510,0.8905630
1759,-12,-7.523539211150471,21.684389527536478,-12.6623354,-0.0022314,0.0000000,0.1172604,-0.5215260,4.0000000,-0.6466970,1.0047237,5.5527143,-0.3963550,0.8721740
1760,-12,-7.516082571150471,21.684389527536478,-12.6620779,-0.0025620,0.0000000,0.1128710,-0.5161896,4.0000000,-0.6555712,1.0050775,5.7568555,-0.3768081,0.8602278
1761,-12,-7.508625931150471,21.684389527536478,-12.6617985,-0.0028926,0.0000000,0.1122733,-0.5122853,4.0000000,-0.6657119,1.0054480,5.9633546,-0.3588586,0.8468258
1762,-12,-7.501169291150471,21.684389527536478,-12.6614981,-0.0033058,0.0000000,0.1096990,-0.5052459,4.0000000,-0.6669413,1.0058308,6.1695185,-0.3435506,0.8244652
1763,-12,-7.493712651150471,21.684389527536478,-12.6611757,-0.0036364,0.0000000,0.1131910,-0.5011218,4.0000000,-0.6691189,1.0062240,6.3711381,-0.3331248,0.8019547
1764,-12,-7.486256011150471,21.684389527536478,-12.6608334,-0.0040496,0.0000000,0.1248634,-0.5020667,4.0000000,-0.6754788,1.0066229,6.5732822,-0.3286545,0.7836025
1765,-12,-7.478799371150471,21.684389527536478,-12.6604691,-0.0045455,0.0000000,0.1374236,-0.5018172,4.0000000,-0.6767041,1.0070279,6.7723308,-0.3269303,0.7583511
1766,-12,-7.471342731150471,21.684389527536478,-12.6600819,-0.0049587,0.0000000,0.1487164,-0.4996764,4.0000000,-0.6700802,1.0074401,6.9667468,-0.3292726,0.7276353
1767,-12,-7.463886091150471,21.684389527536478,-12.6596727,0.0045455,45.4545441,0.1618368,-0.4980669,4.0000000,-0.6589578,1.0078498,7.1547399,-0.3371760,0.6950853
1768,-12,-7.456429451150471,21.684389527536478,-12.6592407,0.0041322,41.3223152,0.1755019,-0.4960322,4.0000000,-0.6423894,1.0082508,7.3356829,-0.3496751,0.6593571
1769,-12,-7.448972811150471,21.684389527536478,-12.6587868,0.0036364,36.3636360,0.1876030,-0.4930944,4.0000000,-0.6215328,1.0086402,7.5058393,-0.3646560,0.6228750
1770,-12,-7.441516171150471,21.684389527536478,-12.6583090,0.0030579,30.5785122,0.1965506,-0.4887850,4.0000000,-0.5951125,1.0090129,7.6658096,-0.3824574,0.5870619
1771,-12,-7.434059531150471,21.684389527536478,-12.6578093,0.0025620,25.6198349,0.2012177,-0.4821583,4.0000000,-0.5620229,1.0093656,7.8128715,-0.4022938,0.5505884
1772,-12,-7.426602891150471,21.684389527536478,-12.6572866,0.0019835,20.6611576,0.1999196,-0.4720207,4.0000000,-0.5215581,1.0096854,7.9453936,-0.4224834,0.5126678
1773,-12,-7.419146251150471,21.684389527536478,-12.6567440,0.0014050,16.5289249,0.1947508,-0.4605282,4.0000000,-0.4778289,1.0099702,8.0608902,-0.4432275,0.4781803
1774,-12,-7.411689611150471,21.684389527536478,-12.6561804,0.0008264,12.3966942,0.1850000,-0.4471908,4.0000000,-0.4309236,1.0102217,8.1609430,-0.4634579,0.4472525
1775,-12,-7.404232971150471,21.684389527536478,-12.6555977,0.0002479,9.0909090,0.1707343,-0.4322312,4.0000000,-0.3830626,1.0104315,8.2432718,-0.4813997,0.4212847
1776,-12,-7.396776331150471,21.684389527536478,-12.6549978,-0.0003306,6.6115704,0.1504155,-0.4132485,4.0000000,-0.3314956,1.0105954,8.3079662,-0.4950015,0.3958509
1777,-12,-7.389319691150471,21.684389527536478,-12.6543827,-0.0009091,4.1322312,0.1277726,-0.3935759,4.0000000,-0.2816831,1.0107157,8.3536072,-0.5054687,0.3760893
1778,-12,-7.381863051150471,21.684389527536478,-12.6537533,-0.0014876,2.4793389,0.1052235,-0.3743747,4.0000000,-0.2370718,1.0107917,8.3822374,-0.5116774,0.3610157
1779,-12,-7.374406411150471,21.684389527536478,-12.6531124,-0.0021488,0.8264463,0.0825745,-0.3554153,4.0000000,-0.1951477,1.0108290,8.3973036,-0.5156830,0.3500619
1780,-12,-7.366949771150471,21.684389527536478,-12.6524611,-0.0028099,0.0000000,0.0586756,-0.3337913,4.0000000,-0.1552455,1.0108312,8.3975143,-0.5123372,0.3374844
1781,-12,-7.359493131150471,21.684389527536478,-12.6518011,-0.0033884,0.0000000,0.0361660,-0.3121428,4.0000000,-0.1191774,1.0107956,8.3823681,-0.5051082,0.3259954
1782,-12,-7.352036491150471,21.684389527536478,-12.6511354,-0.0040496,0.0000000,0.0148906,-0.2892459,4.0000000,-0.0870530,1.0107278,8.3559656,-0.4914387,0.3130159
1783,-12,-7.344579851150471,21.684389527536478,-12.6504650,-0.0047107,0.0000000,-0.0027357,-0.2672518,4.0000000,-0.0613537,1.0106287,8.3181829,-0.4731499,0.2989430
1784,-12,-7.337123211150471,21.684389527536478,-12.6497927,0.0046281,46.2809906,-0.0166578,-0.2466524,4.0000000,-0.0410339,1.0105112,8.2717075,-0.4522709,0.2841061
1785,-12,-7.329666571150470,21.684389527536478,-12.6491194,0.0038843,38.8429756,-0.0284853,-0.2260079,4.0000000,-0.0242827,1.0103843,8.2218285,-0.4277332,0.2684264
1786,-12,-7.866544651150472,21.676932887536477,-12.6458492,0.0004959,9.0909090,-0.1310484,-0.1494374,4.0000000,-0.5044819,1.0089343,7.6352935,0.2056071,0.3681334
1787,-12,-7.859088011150472,21.676932887536477,-12.6466627,0.0013223,14.8760328,-0.1089910,-0.1906087,4.0000000,-0.5528870,1.0088316,7.5912204,0.1716695,0.3814206
1788,-12,-7.851631371150471,21.676932887536477,-12.6474791,0.0021488,21.4876041,-0.0860220,-0.2294895,4.0000000,-0.5939873,1.0086648,7.5181260,0.1350084,0.4021913
1789,-12,-7.844174731150471,21.676932887536477,-12.6482935,0.0029752,29.7520657,-0.0644238,-0.2634107,4.0000000,-0.6270847,1.0084441,7.4215221,0.1002633,0.4270232
1790,-12,-7.836718091150471,21.676932887536477,-12.6491032,0.0038843,38.8429756,-0.0432433,-0.2940486,4.0000000,-0.6541433,1.0081803,7.3053961,0.0660460,0.4538655
1791,-12,-7.829261451150471,21.676932887536477,-12.6499043,0.0047934,47.9338837,-0.0211722,-0.3228514,4.0000000,-0.6761070,1.0078773,7.1700125,0.0304042,0.4813775
1792,-12,-7.821804811150471,21.676932887536477,-12.6506948,-0.0042975,0.0000000,-0.0000389,-0.3483572,4.0000000,-0.6928862,1.0075427,7.0154004,-0.0038281,0.5077955
1793,-12,-7.814348171150471,21.676932887536477,-12.6514721,-0.0033884,0.0000000,0.0184860,-0.3681293,4.0000000,-0.7024516,1.0071836,6.8465409,-0.0338071,0.5270761
1794,-12,-7.806891531150471,21.676932887536477,-12.6522331,-0.0024793,0.0000000,0.0378559,-0.3860183,4.0000000,-0.7073385,1.0068135,6.6685023,-0.0646981,0.5416203
1795,-12,-7.799434891150471,21.676932887536477,-12.6529779,-0.0017355,0.0000000,0.0561394,-0.4012751,4.0000000,-0.7092980,1.0064336,6.4807620,-0.0932522,0.5521685
1796,-12,-7.791978251150471,21.676932887536477,-12.6537027,-0.0011570,0.0000000,0.0752187,-0.4153474,4.0000000,-0.7082521,1.0060531,6.2862802,-0.1224427,0.5588441
1797,-12,-7.784521611150471,21.676932887536477,-12.6544085,-0.0006612,0.0000000,0.0932216,-0.4258015,4.0000000,-0.7017795,1.0056757,6.0873065,-0.1498235,0.5565808
1798,-12,-7.777064971150471,21.676932887536477,-12.6550932,-0.0003306,0.0000000,0.1124240,-0.4357788,4.0000000,-0.6929618,1.0052997,5.8836074,-0.1785958,0.5510487
1799,-12,-7.769608331150471,21.676932887536477,-12.6557550,-0.0000826,0.0000000,0.1304941,-0.4437965,4.0000000,-0.6820867,1.0049412,5.6824036,-0.2055062,0.5415924
1800,-12,-7.762151691150471,21.676932887536477,-12.6563950,0.0001653,1.6528926,0.1490802,-0.4520465,4.0000000,-0.6697062,1.0046000,5.4821339,-0.2343870,0.5325303
1801,-12,-7.754695051150471,21.676932887536477,-12.6570129,0.0005785,5.7851238,0.1660759,-0.4588236,4.0000000,-0.6554134,1.0042698,5.2819467,-0.2622337,0.5218199
1802,-12,-7.747238411150471,21.676932887536477,-12.6576071,0.0010744,10.7438021,0.1822655,-0.4648526,4.0000000,-0.6391864,1.0039550,5.0842586,-0.2905187,0.5103769
1803,-12,-7.739781771150471,21.676932887536477,-12.6581774,0.0017355,17.3553715,0.1981210,-0.4713430,4.0000000,-0.6216516,1.0036613,4.8936405,-0.3210344,0.5017743
