OID_,ClipsFinal_DEM_Large_S3_RegB,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3171,-13,-4.257530891150472,17.560867607536483,-13.1107521,-0.0047934,0.0000000,0.4678819,-0.7245600,4.0000000,-0.7847145,1.0202903,11.4447660,-0.6644056,1.2700852
3172,-13,-4.250074251150472,17.560867607536483,-13.1100702,-0.0053719,0.0000000,0.4642751,-0.7133139,4.0000000,-0.7552784,1.0208300,11.5935354,-0.6713493,1.2081397
3173,-13,-4.242617611150472,17.560867607536483,-13.1093349,0.0039669,42.9752083,0.4581029,-0.7005896,4.0000000,-0.7266801,1.0214114,11.7524185,-0.6744991,1.1440345
3174,-13,-4.235160971150472,17.560867607536483,-13.1085491,0.0032231,38.0165291,0.4500787,-0.6874964,4.0000000,-0.7039250,1.0220287,11.9180746,-0.6710678,1.0837865
3175,-13,-4.227704331150472,17.560867607536483,-13.1077147,0.0023967,32.2314034,0.4407182,-0.6745744,4.0000000,-0.6847200,1.0226758,12.0873022,-0.6644288,1.0291884
3176,-13,-4.220247691150472,17.560867607536483,-13.1068344,0.0015702,27.2727280,0.4311137,-0.6627306,4.0000000,-0.6705497,1.0233492,12.2619209,-0.6549115,0.9832090
3177,-13,-4.212791051150472,17.560867607536483,-13.1059093,0.0006612,22.3140488,0.4200917,-0.6510547,4.0000000,-0.6595985,1.0240351,12.4391804,-0.6425111,0.9427777
3178,-13,-4.205334411150472,17.560867607536483,-13.1049433,-0.0003306,17.3553715,0.4072558,-0.6391111,4.0000000,-0.6506306,1.0247376,12.6156359,-0.6275916,0.9061460
3179,-13,-4.197877771150472,17.560867607536483,-13.1039371,-0.0013223,13.2231407,0.3960421,-0.6296350,4.0000000,-0.6484650,1.0254525,12.7921467,-0.6108050,0.8813630
3180,-13,-4.190421131150472,17.560867607536483,-13.1028938,-0.0023967,9.9173555,0.3839926,-0.6205600,4.0000000,-0.6489382,1.0261805,12.9701872,-0.5921818,0.8616971
3181,-13,-4.182964491150472,17.560867607536483,-13.1018143,-0.0035537,6.6115704,0.3723837,-0.6128250,4.0000000,-0.6523924,1.0269263,13.1496105,-0.5732575,0.8493073
3182,-13,-4.175507851150472,17.560867607536483,-13.1007004,-0.0047107,4.1322312,0.3603911,-0.6055561,4.0000000,-0.6561928,1.0276731,13.3274603,-0.5549194,0.8407935
3183,-13,-4.168051211150472,17.560867607536483,-13.0995541,0.0040496,43.8016510,0.3488235,-0.5991951,4.0000000,-0.6611326,1.0284381,13.5055876,-0.5372576,0.8367495
3184,-13,-4.160594571150471,17.560867607536483,-13.0983753,0.0028099,36.3636360,0.3374974,-0.5934877,4.0000000,-0.6676546,1.0292127,13.6837044,-0.5193208,0.8362213
3185,-13,-4.153137931150471,17.560867607536483,-13.0971670,0.0016529,29.7520657,0.3269734,-0.5889086,4.0000000,-0.6758922,1.0299910,13.8603210,-0.5019249,0.8403429
3186,-13,-4.145681291150471,17.560867607536483,-13.0959291,0.0004959,23.1404953,0.3163391,-0.5842988,4.0000000,-0.6841877,1.0307866,14.0380678,-0.4844101,0.8449013
3187,-13,-4.138224651150471,17.560867607536483,-13.0946636,-0.0006612,17.3553715,0.3019037,-0.5771444,4.0000000,-0.6895825,1.0315874,14.2162209,-0.4647064,0.8449119
3188,-13,-4.130768011150471,17.560867607536483,-13.0933704,-0.0019008,12.3966942,0.2893654,-0.5714183,4.0000000,-0.6949658,1.0323921,14.3913946,-0.4478709,0.8483260
3189,-13,-4.123311371150471,17.560867607536483,-13.0920515,-0.0032231,8.2644625,0.2780789,-0.5661710,4.0000000,-0.6999943,1.0332053,14.5652056,-0.4323476,0.8516101
3190,-13,-4.115854731150471,17.560867607536483,-13.0907078,-0.0046281,4.9586778,0.2653313,-0.5597757,4.0000000,-0.7032682,1.0340312,14.7403269,-0.4162832,0.8525645
3191,-13,-4.108398091150471,17.560867607536483,-13.0893393,0.0039669,45.4545441,0.2508931,-0.5518503,4.0000000,-0.7033604,1.0348461,14.9112930,-0.4003402,0.8496288
3192,-13,-4.100941451150472,17.560867607536483,-13.0879478,0.0025620,37.1900826,0.2348414,-0.5425871,4.0000000,-0.7015149,1.0356548,15.0800409,-0.3836593,0.8440870
3193,-13,-4.093484811150471,17.560867607536483,-13.0865335,0.0012397,29.7520657,0.2188063,-0.5327561,4.0000000,-0.6969882,1.0364617,15.2426100,-0.3685240,0.8359564
3194,-13,-4.086028171150472,17.560867607536483,-13.0850992,-0.0000826,23.1404953,0.2048261,-0.5236994,5.0000000,-0.6917086,1.0372425,15.4007673,-0.3556901,0.8273613
3195,-13,-4.078571531150472,17.560867607536483,-13.0836458,-0.0014876,17.3553715,0.1900698,-0.5131793,5.0000000,-0.6819683,1.0380200,15.5579519,-0.3443903,0.8136441
3196,-13,-4.071114891150472,17.560867607536483,-13.0821724,-0.0029752,12.3966942,0.1740612,-0.5010180,5.0000000,-0.6681895,1.0387686,15.7044258,-0.3338467,0.7953601
3197,-13,-4.063658251150472,17.560867607536483,-13.0806828,-0.0045455,8.2644625,0.1592177,-0.4894094,5.0000000,-0.6543822,1.0394753,15.8424883,-0.3244366,0.7779183
3198,-13,-4.056201611150472,17.560867607536483,-13.0791769,0.0038017,45.4545441,0.1474141,-0.4784400,5.0000000,-0.6378329,1.0401632,15.9758844,-0.3190470,0.7567317
3199,-13,-4.048744971150472,17.560867607536483,-13.0776558,0.0022314,37.1900826,0.1338147,-0.4662489,5.0000000,-0.6186426,1.0408127,16.1007938,-0.3138552,0.7349359
3200,-13,-4.041288331150472,17.560867607536483,-13.0761213,0.0006612,29.7520657,0.1237123,-0.4558770,5.0000000,-0.5975227,1.0414168,16.2160378,-0.3142314,0.7132835
3201,-13,-4.033831691150472,17.560867607536483,-13.0745745,-0.0008264,23.1404953,0.1148480,-0.4457072,4.0000000,-0.5736799,1.0419806,16.3221283,-0.3177345,0.6898390
3202,-13,-4.026375051150472,17.560867607536483,-13.0730162,-0.0023140,17.3553715,0.1069521,-0.4359103,4.0000000,-0.5486565,1.0424968,16.4187546,-0.3231641,0.6661530
3203,-13,-4.018918411150472,17.560867607536483,-13.0714474,-0.0038843,12.3966942,0.1000310,-0.4267705,4.0000000,-0.5213764,1.0429585,16.5050945,-0.3321646,0.6430475
3204,-13,-4.011461771150472,17.560867607536483,-13.0698690,0.0044628,45.4545441,0.0951599,-0.4193140,4.0000000,-0.4950716,1.0433710,16.5815887,-0.3435564,0.6223361
3205,-13,-4.004005131150472,17.560867607536483,-13.0682812,0.0028926,37.1900826,0.0909413,-0.4122979,4.0000000,-0.4658599,1.0437337,16.6482658,-0.3587358,0.6016286
3206,-13,-3.996548491150472,17.560867607536483,-13.0666857,0.0014050,29.7520657,0.0876460,-0.4070100,4.0000000,-0.4362955,1.0440462,16.7057800,-0.3777244,0.5854487
3207,-13,-3.989091851150472,17.560867607536483,-13.0650816,-0.0001653,23.1404953,0.0835707,-0.4021324,4.0000000,-0.4044459,1.0443016,16.7522736,-0.3998190,0.5723990
3208,-13,-3.981635211150472,17.560867607536483,-13.0634708,-0.0017355,17.3553715,0.0790519,-0.3978367,4.0000000,-0.3715629,1.0445000,16.7880535,-0.4241105,0.5624880
3209,-13,-3.974178571150472,17.560867607536483,-13.0618525,-0.0033058,12.3966942,0.0742938,-0.3949645,4.0000000,-0.3395141,1.0446415,16.8143406,-0.4504148,0.5585096
3210,-13,-3.966721931150472,17.560867607536483,-13.0602274,-0.0049587,8.2644625,0.0699544,-0.3940299,4.0000000,-0.3072557,1.0447259,16.8301334,-0.4808041,0.5604089
3211,-13,-3.959265291150472,17.560867607536483,-13.0585957,0.0034711,42.1487617,0.0612065,-0.3918475,4.0000000,-0.2723720,1.0447671,16.8371067,-0.5113230,0.5679213
3212,-13,-3.951808651150472,17.560867607536483,-13.0569563,0.0019008,33.8842964,0.0497504,-0.3893052,4.0000000,-0.2360301,1.0447394,16.8327751,-0.5425804,0.5804060
3213,-13,-3.944352011150472,17.560867607536483,-13.0553112,0.0002479,26.4462814,0.0363850,-0.3881610,4.0000000,-0.2006200,1.0446572,16.8175392,-0.5757020,0.6024838
3214,-13,-3.936895371150472,17.560867607536483,-13.0536585,-0.0014050,19.8347111,0.0219702,-0.3881144,4.0000000,-0.1673144,1.0445281,16.7932911,-0.6089145,0.6311644
3215,-13,-3.929438731150472,17.560867607536483,-13.0519991,-0.0030579,14.0495872,0.0022433,-0.3865363,4.0000000,-0.1319674,1.0443337,16.7591610,-0.6411052,0.6668392
3216,-13,-3.921982091150472,17.560867607536483,-13.0503330,-0.0047934,9.0909090,-0.0201363,-0.3852353,4.0000000,-0.0959922,1.0440894,16.7137356,-0.6744784,0.7096332
3217,-13,-3.914525451150472,17.560867607536483,-13.0486603,0.0034711,42.1487617,-0.0439011,-0.3859315,4.0000000,-0.0626225,1.0437912,16.6591358,-0.7092404,0.7628155
3218,-13,-3.907068811150472,17.560867607536483,-13.0469799,0.0018182,33.8842964,-0.0715794,-0.3861410,4.0000000,-0.0296034,1.0434475,16.5952950,-0.7426786,0.8235398
3219,-13,-3.899612171150472,17.560867607536483,-13.0452919,0.0001653,26.4462814,-0.1026127,-0.3846803,4.0000000,0.0030312,1.0430533,16.5231533,-0.7723917,0.8864953
3220,-13,-3.892155531150472,17.560867607536483,-13.0435982,-0.0015702,19.8347111,-0.1362989,-0.3847595,4.0000000,0.0335122,1.0426197,16.4407845,-0.8030313,0.9609898
3221,-13,-3.884698891150472,17.560867607536483,-13.0418959,-0.0033058,14.0495872,-0.1697963,-0.3863544,4.0000000,0.0614369,1.0421425,16.3522797,-0.8341457,1.0402150
3222,-13,-3.877242251150472,17.560867607536483,-13.0401869,-0.0050413,9.0909090,-0.2056118,-0.3878578,4.0000000,0.0876888,1.0416451,16.2585335,-0.8634043,1.1245664
3223,-13,-3.869785611150472,17.560867607536483,-13.0384693,0.0031405,39.6694221,-0.2436672,-0.3887800,4.0000000,0.1117872,1.0411309,16.1590061,-0.8893471,1.2122326
3224,-13,-3.862328971150472,17.560867607536483,-13.0367441,0.0014876,31.4049587,-0.2797875,-0.3927456,4.0000000,0.1302782,1.0405756,16.0542889,-0.9157694,1.3059568
3225,-13,-3.854872331150472,17.560867607536483,-13.0350113,-0.0002479,23.9669418,-0.3146169,-0.3977600,4.0000000,0.1460429,1.0400318,15.9489689,-0.9415630,1.4003763
3226,-13,-3.847415691150472,17.560867607536483,-13.0332680,-0.0019835,17.3553715,-0.3483156,-0.4044312,4.0000000,0.1565432,1.0395085,15.8462343,-0.9654055,1.4984988
3227,-13,-3.839959051150472,17.560867607536483,-13.0315151,-0.0037190,11.5702477,-0.3805138,-0.4118409,4.0000000,0.1620567,1.0389900,15.7440891,-0.9857384,1.5964522
3228,-13,-3.832502411150472,17.560867607536483,-13.0297518,0.0044628,45.4545441,-0.4107300,-0.4204818,4.0000000,0.1630128,1.0384949,15.6474447,-1.0039765,1.6950942
3229,-13,-3.825045771150472,17.560867607536483,-13.0279760,0.0026446,36.3636360,-0.4379396,-0.4308291,4.0000000,0.1592701,1.0380365,15.5561771,-1.0209284,1.7941308
3230,-13,-3.817589131150472,17.560867607536483,-13.0261879,0.0007438,28.0991745,-0.4622024,-0.4423873,4.0000000,0.1501770,1.0376346,15.4751835,-1.0349514,1.8925897
3231,-13,-3.810132491150472,17.560867607536483,-13.0243855,-0.0009917,20.6611576,-0.4802108,-0.4558380,4.0000000,0.1349754,1.0372947,15.4067278,-1.0466514,1.9861044
3232,-13,-3.802675851150473,17.560867607536483,-13.0225668,-0.0026446,14.0495872,-0.4944396,-0.4683801,4.0000000,0.1145554,1.0370291,15.3523149,-1.0513155,2.0699260
3233,-13,-3.795219211150473,17.560867607536483,-13.0207300,-0.0044628,8.2644625,-0.5051085,-0.4807952,4.0000000,0.0910352,1.0368385,15.3139801,-1.0526255,2.1473243
3234,-13,-4.578166411150471,17.553410967536482,-13.0848341,-0.0000826,24.7933884,0.0194374,0.2117296,4.0000000,0.3232292,1.0443385,16.7667351,0.1002301,0.1773856
3235,-13,-4.570709771150471,17.553410967536482,-13.0862007,0.0012397,30.5785122,0.0008846,0.1398570,4.0000000,0.2033568,1.0446950,16.8312378,0.0763572,0.0950340
3236,-13,-4.563253131150471,17.553410967536482,-13.0875692,0.0025620,37.1900826,-0.0122421,0.0686929,4.0000000,0.0872189,1.0448234,16.8549137,0.0501668,0.0522640
3237,-13,-4.555796491150471,17.553410967536482,-13.0889349,0.0039669,44.6280975,-0.0188905,0.0007995,4.0000000,-0.0225699,1.0447481,16.8409367,0.0241689,0.0450218
3238,-13,-4.548339851150471,17.553410967536482,-13.0902920,-0.0047107,9.9173555,-0.0200056,-0.0623689,4.0000000,-0.1243080,1.0444840,16.7914619,-0.0004297,0.0678265
3239,-13,-4.540883211150471,17.553410967536482,-13.0916357,-0.0033884,13.2231407,-0.0156015,-0.1224815,4.0000000,-0.2191867,1.0440414,16.7109146,-0.0257762,0.1134738
3240,-13,-4.533426571150471,17.553410967536482,-13.0929604,-0.0020661,17.3553715,-0.0063562,-0.1784415,4.0000000,-0.3069340,1.0434470,16.5996399,-0.0499491,0.1757656
3241,-13,-4.525969931150471,17.553410967536482,-13.0942640,-0.0007438,22.3140488,0.0068669,-0.2303322,4.0000000,-0.3862955,1.0427171,16.4637165,-0.0743689,0.2495428
3242,-13,-4.518513291150471,17.553410967536482,-13.0955400,0.0004132,27.2727280,0.0231771,-0.2783287,4.0000000,-0.4588483,1.0418702,16.3062286,-0.0978091,0.3308904
3243,-13,-4.511056651150471,17.553410967536482,-13.0967875,0.0015702,33.0578499,0.0416365,-0.3219582,4.0000000,-0.5249096,1.0409360,16.1265068,-0.1190068,0.4148374
3244,-13,-4.503600011150471,17.553410967536482,-13.0980015,0.0028099,39.6694221,0.0611917,-0.3601185,4.0000000,-0.5816146,1.0399247,15.9325237,-0.1386224,0.4941416
3245,-13,-4.496143371150471,17.553410967536482,-13.0991802,0.0039669,45.4545441,0.0817578,-0.3967158,4.0000000,-0.6366333,1.0388575,15.7247496,-0.1567983,0.5781530
3246,-13,-4.488686731150471,17.553410967536482,-13.1003208,-0.0048760,6.6115704,0.1023731,-0.4286964,4.0000000,-0.6835736,1.0377419,15.5023432,-0.1738192,0.6543124
3247,-13,-4.481230091150471,17.553410967536482,-13.1014204,-0.0038017,9.0909090,0.1214076,-0.4552631,4.0000000,-0.7226053,1.0365965,15.2729988,-0.1879208,0.7190531
3248,-13,-4.473773451150471,17.553410967536482,-13.1024790,-0.0027273,12.3966942,0.1410089,-0.4810864,4.0000000,-0.7604637,1.0354476,15.0382452,-0.2017090,0.7848838
3249,-13,-4.466316811150471,17.553410967536482,-13.1034937,-0.0017355,15.7024794,0.1601574,-0.5052847,4.0000000,-0.7954836,1.0342915,14.7956362,-0.2150857,0.8492170
3250,-13,-4.458860171150471,17.553410967536482,-13.1044636,-0.0006612,19.8347111,0.1775845,-0.5261961,4.0000000,-0.8263535,1.0331296,14.5497446,-0.2260386,0.9058688
3251,-13,-4.451403531150471,17.553410967536482,-13.1053867,0.0002479,23.9669418,0.1932380,-0.5444550,4.0000000,-0.8540151,1.0319819,14.3033352,-0.2348949,0.9564893
3252,-13,-4.443946891150471,17.553410967536482,-13.1062613,0.0010744,28.0991745,0.2078334,-0.5614240,4.0000000,-0.8801061,1.0308576,14.0547562,-0.2427419,1.0052664
3253,-13,-4.436490251150471,17.553410967536482,-13.1070871,0.0019835,33.0578499,0.2205391,-0.5763772,4.0000000,-0.9040555,1.0297526,13.8065071,-0.2486989,1.0497650
3254,-13,-4.429033611150471,17.553410967536482,-13.1078625,0.0027273,37.1900826,0.2335490,-0.5916015,4.0000000,-0.9283198,1.0286752,13.5596428,-0.2548832,1.0966841
3255,-13,-4.421576971150471,17.553410967536482,-13.1085863,0.0033058,40.4958687,0.2461886,-0.6061700,4.0000000,-0.9515085,1.0276258,13.3158426,-0.2608315,1.1424960
3256,-13,-4.414120331150471,17.553410967536482,-13.1092577,0.0039669,44.6280975,0.2584193,-0.6205245,4.0000000,-0.9748743,1.0266125,13.0741949,-0.2661747,1.1896311
3257,-13,-4.406663691150471,17.553410967536482,-13.1098757,0.0044628,47.9338837,0.2688745,-0.6332656,4.0000000,-0.9962868,1.0256414,12.8374681,-0.2702443,1.2330281
3258,-13,-4.399207051150471,17.553410967536482,-13.1104374,-0.0050413,0.0000000,0.2806870,-0.6469353,4.0000000,-1.0181760,1.0247114,12.6078701,-0.2756946,1.2800386
3259,-13,-4.391750411150471,17.553410967536482,-13.1109428,-0.0047107,0.0000000,0.2908215,-0.6587479,4.0000000,-1.0368661,1.0238348,12.3860664,-0.2806298,1.3211526
3260,-13,-4.384293771150471,17.553410967536482,-13.1113911,-0.0043802,0.0000000,0.3017680,-0.6721333,4.0000000,-1.0582316,1.0230117,12.1737547,-0.2860351,1.3712393
3261,-13,-4.376837131150471,17.553410967536482,-13.1117802,-0.0042149,0.0000000,0.3128923,-0.6841346,4.0000000,-1.0747939,1.0222436,11.9736156,-0.2934753,1.4136971
3262,-13,-4.369380491150471,17.553410967536482,-13.1121092,-0.0040496,0.0000000,0.3262982,-0.6981869,4.0000000,-1.0929918,1.0215460,11.7867746,-0.3033819,1.4651611
3263,-13,-4.361923851150471,17.553410967536482,-13.1123772,-0.0038843,0.0000000,0.3374763,-0.7094106,4.0000000,-1.1049826,1.0209165,11.6149359,-0.3138387,1.5052500
3264,-13,-4.354467211150471,17.553410967536482,-13.1125822,-0.0038017,0.0000000,0.3490036,-0.7198833,4.0000000,-1.1126384,1.0203555,11.4623346,-0.3271282,1.5408934
3265,-13,-4.347010571150471,17.553410967536482,-13.1127234,-0.0037190,0.0000000,0.3602071,-0.7291349,4.0000000,-1.1150609,1.0198792,11.3290358,-0.3432088,1.5703595
3266,-13,-4.339553931150471,17.553410967536482,-13.1128006,-0.0036364,0.0000000,0.3725342,-0.7385285,4.0000000,-1.1151787,1.0194860,11.2172117,-0.3618783,1.5993377
3267,-13,-4.332097291150472,17.553410967536482,-13.1128130,-0.0036364,0.0000000,0.3845239,-0.7464455,5.0000000,-1.1088222,1.0191749,11.1293316,-0.3840689,1.6202482
3268,-13,-4.324640651150472,17.553410967536482,-13.1127596,-0.0036364,0.0000000,0.3967353,-0.7519413,4.0000000,-1.0944318,1.0189570,11.0667763,-0.4094509,1.6254098
3269,-13,-4.317184011150472,17.553410967536482,-13.1126404,-0.0037190,0.0000000,0.4073287,-0.7556585,4.0000000,-1.0756961,1.0188329,11.0307026,-0.4356209,1.6231115
3270,-13,-4.309727371150472,17.553410967536482,-13.1124554,-0.0038017,0.0000000,0.4165945,-0.7564657,4.0000000,-1.0485507,1.0188026,11.0226822,-0.4643806,1.6047928
3271,-13,-4.302270731150472,17.553410967536482,-13.1122046,-0.0039669,0.0000000,0.4255847,-0.7564232,4.0000000,-1.0197394,1.0188634,11.0399847,-0.4931071,1.5821061
3272,-13,-4.294814091150472,17.553410967536482,-13.1118898,-0.0041322,0.0000000,0.4315714,-0.7534379,4.0000000,-0.9858279,1.0190123,11.0830488,-0.5210479,1.5470115
3273,-13,-4.287357451150472,17.553410967536482,-13.1115103,-0.0042975,0.0000000,0.4362651,-0.7486630,4.0000000,-0.9505078,1.0192451,11.1500130,-0.5468181,1.5037334
3274,-13,-4.279900811150472,17.553410967536482,-13.1110678,-0.0045455,0.0000000,0.4400220,-0.7416726,4.0000000,-0.9120132,1.0195585,11.2391920,-0.5713322,1.4486896
3275,-13,-4.272444171150472,17.553410967536482,-13.1105633,-0.0049587,0.0000000,0.4405587,-0.7324169,4.0000000,-0.8742885,1.0199450,11.3477316,-0.5905454,1.3872410
3276,-13,-4.264987531150472,17.553410967536482,-13.1099997,0.0046281,47.9338837,0.4407756,-0.7223452,4.0000000,-0.8377725,1.0203948,11.4740458,-0.6069178,1.3225156
3277,-13,-4.257530891150472,17.553410967536482,-13.1093779,0.0040496,43.8016510,0.4395851,-0.7114525,4.0000000,-0.8038055,1.0209075,11.6149302,-0.6190995,1.2570955
3278,-13,-4.250074251150472,17.553410967536482,-13.1086998,0.0033884,38.8429756,0.4365527,-0.6997396,4.0000000,-0.7729021,1.0214726,11.7685976,-0.6265772,1.1921574
3279,-13,-4.242617611150472,17.553410967536482,-13.1079683,0.0026446,33.8842964,0.4299128,-0.6856127,4.0000000,-0.7420322,1.0220840,11.9320097,-0.6291933,1.1219677
3280,-13,-4.235160971150472,17.553410967536482,-13.1071844,0.0018182,28.9256191,0.4235583,-0.6730006,4.0000000,-0.7186044,1.0227289,12.1017857,-0.6273967,1.0623782
3281,-13,-4.227704331150472,17.553410967536482,-13.1063519,0.0009917,23.9669418,0.4154739,-0.6602951,4.0000000,-0.6993380,1.0234045,12.2767754,-0.6212522,1.0077914
3282,-13,-4.220247691150472,17.553410967536482,-13.1054716,0.0001653,19.8347111,0.4059563,-0.6475103,4.0000000,-0.6832423,1.0241092,12.4575815,-0.6117784,0.9575787
3283,-13,-4.212791051150472,17.553410967536482,-13.1045475,-0.0007438,15.7024794,0.3941773,-0.6340055,4.0000000,-0.6683043,1.0248295,12.6382885,-0.5997067,0.9097539
3284,-13,-4.205334411150472,17.553410967536482,-13.1035805,-0.0017355,11.5702477,0.3841023,-0.6232249,4.0000000,-0.6596606,1.0255668,12.8201027,-0.5867891,0.8750604
3285,-13,-4.197877771150472,17.553410967536482,-13.1025724,-0.0028099,8.2644625,0.3743352,-0.6139914,4.0000000,-0.6558480,1.0263174,13.0034771,-0.5721348,0.8494771
3286,-13,-4.190421131150472,17.553410967536482,-13.1015263,-0.0038843,5.7851238,0.3643531,-0.6056371,4.0000000,-0.6546757,1.0270878,13.1879997,-0.5565987,0.8300488
3287,-13,-4.182964491150472,17.553410967536482,-13.1004429,-0.0050413,3.3057852,0.3516165,-0.5960560,4.0000000,-0.6542989,1.0278738,13.3745089,-0.5378131,0.8110993
3288,-13,-4.175507851150472,17.553410967536482,-13.0993242,0.0038017,42.9752083,0.3409885,-0.5890228,4.0000000,-0.6569629,1.0286671,13.5578403,-0.5210827,0.8016840
3289,-13,-4.168051211150472,17.553410967536482,-13.0981722,0.0026446,35.5371895,0.3302720,-0.5826496,4.0000000,-0.6608531,1.0294745,13.7425327,-0.5044461,0.7965017
3290,-13,-4.160594571150471,17.553410967536482,-13.0969877,0.0014876,28.9256191,0.3192165,-0.5764884,4.0000000,-0.6651710,1.0302830,13.9271631,-0.4878059,0.7936339
3291,-13,-4.153137931150471,17.553410967536482,-13.0957727,0.0004132,23.1404953,0.3097218,-0.5719475,4.0000000,-0.6710785,1.0311007,14.1080847,-0.4728164,0.7959952
3292,-13,-4.145681291150471,17.553410967536482,-13.0945272,-0.0007438,17.3553715,0.3009667,-0.5682968,4.0000000,-0.6776035,1.0319371,14.2925024,-0.4589901,0.8016025
3293,-13,-4.138224651150471,17.553410967536482,-13.0932531,-0.0019835,12.3966942,0.2880848,-0.5618598,4.0000000,-0.6820346,1.0327804,14.4746656,-0.4416850,0.8025318
3294,-13,-4.130768011150471,17.553410967536482,-13.0919514,-0.0033058,8.2644625,0.2741892,-0.5545306,4.0000000,-0.6849754,1.0336227,14.6536446,-0.4240857,0.8015135
3295,-13,-4.123311371150471,17.553410967536482,-13.0906229,-0.0047107,4.9586778,0.2656432,-0.5511478,4.0000000,-0.6898981,1.0344685,14.8328648,-0.4123975,0.8085033
3296,-13,-4.115854731150471,17.553410967536482,-13.0892687,0.0038843,44.6280975,0.2531469,-0.5445812,4.0000000,-0.6909436,1.0353222,15.0105133,-0.3982187,0.8084986
